date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,995096.2863441957
2013-07-03 00:00:00+00:00,,,997019.1369478009
2013-07-05 00:00:00+00:00,,,1002570.4573429945
2013-07-08 00:00:00+00:00,,,1001685.6319289098
2013-07-09 00:00:00+00:00,,,1005326.6100746256
2013-07-10 00:00:00+00:00,,,1007915.6002984219
2013-07-11 00:00:00+00:00,,,1020847.8594879857
2013-07-12 00:00:00+00:00,,,1023579.6266961289
2013-07-15 00:00:00+00:00,,,1024716.8839824642
2013-07-16 00:00:00+00:00,,,1022638.1785859037
2013-07-17 00:00:00+00:00,,,1022348.4447846187
2013-07-18 00:00:00+00:00,,,1021223.5664822202
2013-07-19 00:00:00+00:00,,,999003.7106782651
2013-07-22 00:00:00+00:00,,,1003184.6276507239
2013-07-23 00:00:00+00:00,,,1002042.7477517606
2013-07-24 00:00:00+00:00,,,990105.0934970863
2013-07-25 00:00:00+00:00,,,982023.2615212178
2013-07-26 00:00:00+00:00,,,981577.7290887829
2013-07-29 00:00:00+00:00,,,979757.8803965596
2013-07-30 00:00:00+00:00,,,982908.5413239187
2013-07-31 00:00:00+00:00,,,981938.9402766076
2013-08-01 00:00:00+00:00,,,984856.827032078
2013-08-02 00:00:00+00:00,,,987659.8097766978
2013-08-05 00:00:00+00:00,,,987272.6835157694
2013-08-06 00:00:00+00:00,,,985886.2273178544
2013-08-07 00:00:00+00:00,,,987501.0302259895
2013-08-08 00:00:00+00:00,,,997054.9168324618
2013-08-09 00:00:00+00:00,,,995777.8714957515
2013-08-12 00:00:00+00:00,,,997217.4935726235
2013-08-13 00:00:00+00:00,,,994602.0153220865
2013-08-14 00:00:00+00:00,,,993556.2244058084
2013-08-15 00:00:00+00:00,1000000.0,1000000.0,982213.7102548936
2013-08-16 00:00:00+00:00,997302.6963701212,995785.978437022,979561.9625220186
2013-08-19 00:00:00+00:00,991865.7199215941,987291.7415488579,974396.1683899597
2013-08-20 00:00:00+00:00,996610.9049629859,994705.1865400856,978936.403397445
2013-08-21 00:00:00+00:00,993053.6778160855,989147.6987825347,975511.8433504109
2013-08-22 00:00:00+00:00,1001147.7978119131,1001793.2147778104,983295.077804072
2013-08-23 00:00:00+00:00,1018547.1199704916,1028976.3312594887,999598.5688256725
2013-08-26 00:00:00+00:00,1014822.231512228,1023156.9047370411,996203.7945913983
2013-08-27 00:00:00+00:00,1004228.6825945779,1006606.5086033124,985981.167182594
2013-08-28 00:00:00+00:00,1004586.6339984603,1007165.7392801073,986361.07562833
2013-08-29 00:00:00+00:00,1008232.9383889212,1012862.3932112311,989799.7369800492
2013-08-30 00:00:00+00:00,1006491.2204504489,1010141.2917126663,988076.8201188933
2013-09-03 00:00:00+00:00,998440.2322581275,997563.1609194166,980672.7328715228
2013-09-04 00:00:00+00:00,997953.9367435137,996803.4170915945,980484.6250777727
2013-09-05 00:00:00+00:00,997370.3254121814,995891.6358937387,979939.5960530863
2013-09-06 00:00:00+00:00,999847.6493866454,999761.9812754126,982402.3049140032
2013-09-09 00:00:00+00:00,1011315.1270369256,1017677.7240772041,993473.8980392971
2013-09-10 00:00:00+00:00,1019090.3039021335,1029824.9523695655,1000902.1473198752
2013-09-11 00:00:00+00:00,1023944.2349509835,1037408.2922199554,1005518.3873015771
2013-09-12 00:00:00+00:00,1020871.1450398107,1032607.1763918372,1002491.4907988805
2013-09-13 00:00:00+00:00,1022793.3468148413,1035610.2494009878,1004284.4099724645
2013-09-16 00:00:00+00:00,1025013.9779074931,1039079.5611997022,1006642.381951785
2013-09-17 00:00:00+00:00,1027957.9245376325,1043678.9153258898,1009526.0213634999
2013-09-18 00:00:00+00:00,1050402.6711939254,1078744.543584227,1031613.079835464
2013-09-19 00:00:00+00:00,1050429.2855300722,1078786.1233994039,1031520.3372991458
2013-09-20 00:00:00+00:00,1047782.8506420482,1074651.5745263686,1029230.5265804084
2013-09-23 00:00:00+00:00,1044960.7194934178,1070242.5338154365,1026482.0411682117
2013-09-24 00:00:00+00:00,1039711.685050896,1062041.9204026284,1021443.5081822807
2013-09-25 00:00:00+00:00,1042027.0122634547,1065659.17679564,1023776.4633685424
2013-09-26 00:00:00+00:00,1044617.4930023368,1069706.3080014875,1026244.4324254787
2013-09-27 00:00:00+00:00,1046534.2980152924,1072700.9496010249,1027916.1253173773
2013-09-30 00:00:00+00:00,1044551.8140769807,1069603.6972295227,1027916.1253173773
2013-10-01 00:00:00+00:00,1054487.3481066325,1085126.0708239763,1036923.9254799155
2013-10-02 00:00:00+00:00,1051956.6748523829,1081172.3773857853,1035008.3925371094
2013-10-03 00:00:00+00:00,1047096.5785751021,1073579.405543928,1030356.0138596118
2013-10-04 00:00:00+00:00,1051095.1212581517,1079826.3645070218,1034418.5862512245
2013-10-07 00:00:00+00:00,1043512.8214907206,1067980.4698279896,1027105.7722270696
2013-10-08 00:00:00+00:00,1031466.6268521303,1049160.5923041794,1015728.0178890183
2013-10-09 00:00:00+00:00,1030752.8093649561,1048045.3888655817,1014789.0606216757
2013-10-10 00:00:00+00:00,1046869.6166783541,1073224.8209445989,1029920.2415427921
2013-10-11 00:00:00+00:00,1052203.8254227624,1081558.5029303273,1035026.2843561176
2013-10-14 00:00:00+00:00,1057010.2088363061,1089067.558685212,1039546.6390250684
2013-10-15 00:00:00+00:00,1052354.629962462,1081794.106210229,1035284.1545213435
2013-10-16 00:00:00+00:00,1055607.3215804577,1086875.8153897645,1038505.4274466644
2013-10-17 00:00:00+00:00,1060224.4606135434,1094089.212958048,1043048.1664508197
2013-10-18 00:00:00+00:00,1061570.5201449646,1096192.1737918332,1044747.5719341551
2013-10-21 00:00:00+00:00,1065162.3617423638,1101803.7400146993,1048174.9774107551
2013-10-22 00:00:00+00:00,1062161.2970629218,1097115.1498497021,1045449.3339698046
2013-10-23 00:00:00+00:00,1061750.5823952754,1096473.4866544572,1044469.4519345165
2013-10-24 00:00:00+00:00,1066146.4237112973,1103341.1488219448,1048261.7725322691
2013-10-25 00:00:00+00:00,1079891.5540638966,1124815.2887927564,1061373.35738274
2013-10-28 00:00:00+00:00,1077285.8096669004,1120744.3110374478,1059319.5084304698
2013-10-29 00:00:00+00:00,1084375.5453384588,1131820.668428144,1065082.5000739712
2013-10-30 00:00:00+00:00,1077023.0665551668,1120333.8251262195,1058501.3712291624
2013-10-31 00:00:00+00:00,1076235.72396489,1119103.7527620536,1057829.590923768
2013-11-01 00:00:00+00:00,1077169.738682039,1120562.9723006352,1058599.8704433315
2013-11-04 00:00:00+00:00,1083819.6117439284,1130952.1284058103,1065051.126106646
2013-11-05 00:00:00+00:00,1084934.6908769335,1132694.2264992022,1066003.6531565315
2013-11-06 00:00:00+00:00,1093743.745338438,1146456.690998571,1074587.9371118303
2013-11-07 00:00:00+00:00,1082269.074242091,1128529.7098117117,1063740.4423654163
2013-11-08 00:00:00+00:00,1092857.7098801644,1145072.4298848542,1074154.4260808588
2013-11-11 00:00:00+00:00,1097680.1355963512,1152606.5486725061,1078475.5169176166
2013-11-12 00:00:00+00:00,1097096.0493387035,1151694.0254930235,1078204.8089868312
2013-11-13 00:00:00+00:00,1109324.3020818848,1170798.3340204344,1089799.6685043876
2013-11-14 00:00:00+00:00,1109324.3020818848,1170798.3340204344,1089934.6206074585
2013-11-15 00:00:00+00:00,1112308.7986666758,1175718.8844005936,1092853.0553037156
2013-11-18 00:00:00+00:00,1105269.6428787876,1164113.4026370684,1085566.3083059485
2013-11-19 00:00:00+00:00,1098795.9027843638,1153440.1237849505,1079019.3575692433
2013-11-20 00:00:00+00:00,1100428.6247927612,1156131.9985017974,1080850.4929481982
2013-11-21 00:00:00+00:00,1106932.7469933187,1166855.3684428611,1087405.0632354233
2013-11-22 00:00:00+00:00,1112147.3332801303,1175452.6758302113,1092538.0239439409
2013-11-25 00:00:00+00:00,1114837.841232479,1179888.5260822156,1095215.1173070893
2013-11-26 00:00:00+00:00,1113530.5401685478,1177733.1740607421,1093652.6509965346
2013-11-27 00:00:00+00:00,1116818.8454553583,1183154.6149535046,1096958.0991957476
2013-11-29 00:00:00+00:00,1119955.5309853032,1188326.0798013667,1100332.7655477412
2013-12-02 00:00:00+00:00,1121847.8659555037,1191445.9793530898,1102298.6307503958
2013-12-03 00:00:00+00:00,1119566.171844311,1187684.1419687045,1099963.5017948616
2013-12-04 00:00:00+00:00,1123722.8675260604,1194537.3012657424,1104116.538899703
2013-12-05 00:00:00+00:00,1116250.6821156964,1182217.8819878134,1096244.3959047575
2013-12-06 00:00:00+00:00,1123863.5630895016,1194769.26655319,1103945.7793019987
2013-12-09 00:00:00+00:00,1125240.0653831125,1197038.7108938647,1105339.5265990961
2013-12-10 00:00:00+00:00,1119072.4845853597,1186870.1979883052,1099004.5459815145
2013-12-11 00:00:00+00:00,1109935.6370713813,1171806.244242313,1089803.9283701289
2013-12-12 00:00:00+00:00,1106189.8112047948,1165630.487504721,1085929.5458348026
2013-12-13 00:00:00+00:00,1123467.482211446,1194116.2465681704,1103403.8799065268
2013-12-16 00:00:00+00:00,1119639.4702098907,1187804.989250774,1099450.228386846
2013-12-17 00:00:00+00:00,1115641.9428469676,1181214.2513402107,1095270.229781122
2013-12-18 00:00:00+00:00,1124279.7755858544,1195455.4776105566,1103820.672481189
2013-12-19 00:00:00+00:00,1117491.1931713854,1184263.1170796442,1096908.4730724557
2013-12-20 00:00:00+00:00,1124793.057848785,1196301.727945324,1104389.6341298255
2013-12-23 00:00:00+00:00,1128800.5388217128,1202908.876408924,1108315.9914336586
2013-12-24 00:00:00+00:00,1133658.1500109616,1210917.6376538626,1113276.6559679
2013-12-26 00:00:00+00:00,1136449.9938727105,1215520.5607884638,1116181.5420065229
2013-12-27 00:00:00+00:00,1135488.0845009955,1213934.6573068546,1115181.0655640285
2013-12-30 00:00:00+00:00,1135789.4854848606,1214431.5782057745,1115461.0410089542
2013-12-31 00:00:00+00:00,1138636.6984061333,1219125.7885103049,1115461.0410089542
2014-01-02 00:00:00+00:00,1131901.0277813761,1208020.6638396406,1108222.827696544
2014-01-03 00:00:00+00:00,1129693.8778029517,1204381.7276382223,1106290.7684704394
2014-01-06 00:00:00+00:00,1120327.4819245744,1188939.3166685014,1097554.6781732882
2014-01-07 00:00:00+00:00,1125647.1143615376,1197709.8140258775,1102704.5362654892
2014-01-08 00:00:00+00:00,1121376.842531192,1190669.4013193361,1097488.4161041053
2014-01-09 00:00:00+00:00,1122705.3624921518,1192859.7370135577,1097598.847670976
2014-01-10 00:00:00+00:00,1127858.621588026,1201355.9340380346,1101932.346515413
2014-01-13 00:00:00+00:00,1115525.091528132,1181021.5981456158,1089452.1554909071
2014-01-14 00:00:00+00:00,1129361.5351317937,1203833.7930668632,1102990.0088853578
2014-01-15 00:00:00+00:00,1137606.5719002048,1217427.4151912706,1110642.7141742245
2014-01-16 00:00:00+00:00,1139654.7222963832,1220804.2082028277,1114232.7840179391
2014-01-17 00:00:00+00:00,1136238.659124318,1215172.1324197254,1111180.8517005811
2014-01-21 00:00:00+00:00,1136210.9638592263,1215126.471135384,1111394.6746698515
2014-01-22 00:00:00+00:00,1130817.6009271257,1206234.4140423636,1106486.1997845042
2014-01-23 00:00:00+00:00,1129918.3607846,1204751.833546977,1106491.5360790635
2014-01-24 00:00:00+00:00,1121148.5936673502,1190293.0865869052,1099000.2642510692
2014-01-27 00:00:00+00:00,1115186.537186658,1180463.4223708021,1093522.906070543
2014-01-28 00:00:00+00:00,1121896.2927447527,1191525.8207767534,1099818.283654775
2014-01-29 00:00:00+00:00,1120854.3550992052,1189807.9743888474,1099691.783941701
2014-01-30 00:00:00+00:00,1127776.7626798842,1201220.9729582905,1105817.4063996677
2014-01-31 00:00:00+00:00,1129383.4414498825,1203869.910093215,1108394.3309992105
2014-02-03 00:00:00+00:00,1112054.6271944023,1175299.8309693069,1091469.0413157963
2014-02-04 00:00:00+00:00,1118965.2353538908,1186693.3757900943,1097913.4892005404
2014-02-05 00:00:00+00:00,1119076.9114927272,1186877.496646592,1096830.2556237811
2014-02-06 00:00:00+00:00,1120797.117086485,1189713.6058689822,1098781.769292336
2014-02-07 00:00:00+00:00,1132777.2081766496,1209465.2256458164,1109923.7007214301
2014-02-10 00:00:00+00:00,1138020.2633841923,1218109.4698463758,1114711.1977152056
2014-02-11 00:00:00+00:00,1141981.0093762442,1224639.566176934,1119284.1398027125
2014-02-12 00:00:00+00:00,1149864.6295569318,1237637.3194579384,1126934.5044167845
2014-02-13 00:00:00+00:00,1156830.6974781211,1249122.3009896644,1132581.824965898
2014-02-14 00:00:00+00:00,1156830.6974781211,1249122.3009896644,1137804.112644006
2014-02-18 00:00:00+00:00,1159404.2525336165,1253485.8544401948,1140306.9352029632
2014-02-19 00:00:00+00:00,1155717.4144470273,1247234.690308333,1136607.2163730715
2014-02-20 00:00:00+00:00,1161365.8794808676,1256811.8621803655,1142252.6361716632
2014-02-21 00:00:00+00:00,1161463.762074546,1256977.825573485,1142285.73204611
2014-02-24 00:00:00+00:00,1160457.0830609119,1255270.9657671873,1141476.599288776
2014-02-25 00:00:00+00:00,1157580.7860246077,1250394.1026005275,1138326.488975645
2014-02-26 00:00:00+00:00,1157446.406636958,1250166.257604787,1138136.6504079378
2014-02-27 00:00:00+00:00,1166281.7702636987,1265146.92854782,1147263.2300747498
2014-02-28 00:00:00+00:00,1167982.960989012,1268031.3574795427,1148563.884065711
2014-03-03 00:00:00+00:00,1161676.4856668315,1257338.505933964,1142228.1425146633
2014-03-04 00:00:00+00:00,1172279.2067342545,1275315.7938105047,1152692.5097883947
2014-03-05 00:00:00+00:00,1168217.523599777,1268429.0666668334,1148842.7722362205
2014-03-06 00:00:00+00:00,1170761.0612784377,1272741.7245952408,1151292.4115565382
2014-03-07 00:00:00+00:00,1168584.529216847,1269051.3376469358,1149069.2847616323
2014-03-10 00:00:00+00:00,1166127.9567232537,1264886.1322599326,1146558.8054193188
2014-03-11 00:00:00+00:00,1164790.3114071966,1262618.107403809,1145122.8911250404
2014-03-12 00:00:00+00:00,1164488.7483343382,1262106.7965677287,1145026.2975209595
2014-03-13 00:00:00+00:00,1154661.8046663979,1245444.8666591973,1135148.831612954
2014-03-14 00:00:00+00:00,1151823.8138599077,1240632.9530575078,1132448.2423779296
2014-03-17 00:00:00+00:00,1161011.9035475024,1256211.68348897,1141553.454770046
2014-03-18 00:00:00+00:00,1177315.5588377863,1283855.1065998413,1157539.5825740858
