date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,999265.2181960503
2013-07-03 00:00:00+00:00,,,999345.6273520198
2013-07-05 00:00:00+00:00,,,1003117.8714442676
2013-07-08 00:00:00+00:00,,,1004991.9614026814
2013-07-09 00:00:00+00:00,,,1007354.4897723051
2013-07-10 00:00:00+00:00,,,1007804.7719412264
2013-07-11 00:00:00+00:00,,,1013102.6173686048
2013-07-12 00:00:00+00:00,,,1014202.2169202617
2013-07-15 00:00:00+00:00,,,1015031.027050229
2013-07-16 00:00:00+00:00,,,1013489.8020149565
2013-07-17 00:00:00+00:00,,,1014456.5089486495
2013-07-18 00:00:00+00:00,,,1016144.4082602914
2013-07-19 00:00:00+00:00,,,1017003.3357933051
2013-07-22 00:00:00+00:00,,,1018092.1902641687
2013-07-23 00:00:00+00:00,,,1017786.383488188
2013-07-24 00:00:00+00:00,,,1015936.7419859222
2013-07-25 00:00:00+00:00,,,1017396.8722069791
2013-07-26 00:00:00+00:00,,,1017661.8496128843
2013-07-29 00:00:00+00:00,,,1015880.464575864
2013-07-30 00:00:00+00:00,,,1015988.0640361567
2013-07-31 00:00:00+00:00,,,1016369.2956898968
2013-08-01 00:00:00+00:00,,,1021440.3186141776
2013-08-02 00:00:00+00:00,,,1022304.6535265357
2013-08-05 00:00:00+00:00,,,1021543.4129080917
2013-08-06 00:00:00+00:00,,,1019514.0169965593
2013-08-07 00:00:00+00:00,,,1017791.1863589829
2013-08-08 00:00:00+00:00,,,1019304.6401121567
2013-08-09 00:00:00+00:00,,,1018506.4953615107
2013-08-12 00:00:00+00:00,,,1017980.5183513064
2013-08-13 00:00:00+00:00,,,1018629.5617735399
2013-08-14 00:00:00+00:00,1000000.0,1000000.0,1016829.2068786323
2013-08-15 00:00:00+00:00,994808.3092313996,987671.491153468,1011375.265375279
2013-08-16 00:00:00+00:00,993535.2690405555,984648.4514628659,1010090.7348275124
2013-08-19 00:00:00+00:00,991444.8950014375,979684.5204464633,1007887.1056955135
2013-08-20 00:00:00+00:00,993196.6468958606,983844.3384498662,1009734.5387310248
2013-08-21 00:00:00+00:00,990975.3216389781,978569.4426016522,1007428.1428383838
2013-08-22 00:00:00+00:00,994155.5804713333,986121.4812142145,1010778.9077560622
2013-08-23 00:00:00+00:00,995917.2689110435,990304.8951504136,1012614.3705505532
2013-08-26 00:00:00+00:00,994466.4879296413,986859.7812249515,1011114.2271634522
2013-08-27 00:00:00+00:00,988552.5753794144,972816.240027535,1004858.5786162263
2013-08-28 00:00:00+00:00,989362.9514595856,974740.6090084135,1005713.4546285712
2013-08-29 00:00:00+00:00,990158.5507743916,976629.888171611,1006569.2538715788
2013-08-30 00:00:00+00:00,988655.434627906,973060.4959378921,1004991.0960093385
2013-09-03 00:00:00+00:00,990490.8739934656,977419.0433676485,1006957.7862914492
2013-09-04 00:00:00+00:00,993481.5581585091,984520.9062923274,1010078.2126043311
2013-09-05 00:00:00+00:00,994042.4280472114,985852.7824946697,1010677.1863700609
2013-09-06 00:00:00+00:00,994156.2552447126,986123.0835726649,1010805.1553206599
2013-09-09 00:00:00+00:00,998018.9336301023,995295.6377112124,1014869.1834603146
2013-09-10 00:00:00+00:00,1000971.3972013327,1002306.7396584089,1017983.2172756285
2013-09-11 00:00:00+00:00,1002701.3335105155,1006414.7530286747,1019772.1606211053
2013-09-12 00:00:00+00:00,1001309.6604594176,1003110.0004371476,1018306.1004583314
2013-09-13 00:00:00+00:00,1002575.3891563157,1006115.6778036415,1019595.6447855223
2013-09-16 00:00:00+00:00,1005101.8644766441,1012115.2017979432,1022198.3327874986
2013-09-17 00:00:00+00:00,1006996.0472687072,1016613.2449884458,1024204.4828998192
2013-09-18 00:00:00+00:00,1011985.5250580787,1028461.5664327571,1029418.369851822
2013-09-19 00:00:00+00:00,1011306.8153836146,1026849.8606130527,1028697.0220505014
2013-09-20 00:00:00+00:00,1008652.3627970888,1020546.4339156064,1025936.9382431356
2013-09-23 00:00:00+00:00,1006766.4332303413,1016067.9893425583,1023964.3960752686
2013-09-24 00:00:00+00:00,1006401.7238979025,1015201.9280858712,1023616.643648464
2013-09-25 00:00:00+00:00,1005647.2580078264,1013410.32688796,1022856.9296157451
2013-09-26 00:00:00+00:00,1006962.7446236414,1016534.1624751362,1024239.6632504087
2013-09-27 00:00:00+00:00,1005440.2150782826,1012918.6699880671,1022674.3053433714
2013-09-30 00:00:00+00:00,1003521.1672708921,1008361.5807998161,1022674.3053433714
2013-10-01 00:00:00+00:00,1006205.8947208656,1014736.9000537492,1025620.7610671937
2013-10-02 00:00:00+00:00,1005871.398381689,1013942.5844327933,1025440.0985303833
2013-10-03 00:00:00+00:00,1002720.3639950346,1006459.9439900023,1022137.5402175905
2013-10-04 00:00:00+00:00,1005433.99146708,1012903.8910173639,1025022.7285320845
2013-10-07 00:00:00+00:00,1002231.028731697,1005297.9383175027,1021511.1395511113
2013-10-08 00:00:00+00:00,997474.7928236347,994003.4874185048,1016298.1945146329
2013-10-09 00:00:00+00:00,997481.378486834,994019.1261401913,1016198.24334683
2013-10-10 00:00:00+00:00,1005588.4308319603,1013270.6322508162,1024760.4449682079
2013-10-11 00:00:00+00:00,1007902.1367335765,1018764.9008711405,1027254.1786960051
2013-10-14 00:00:00+00:00,1009498.1177390616,1022554.8157220058,1028866.9790543171
2013-10-15 00:00:00+00:00,1006546.7068894352,1015546.2136324061,1026079.4387226503
2013-10-16 00:00:00+00:00,1011462.3647027095,1027219.237612186,1031306.9437868608
2013-10-17 00:00:00+00:00,1014696.0653684023,1034898.1824956419,1034868.869649326
2013-10-18 00:00:00+00:00,1016663.47335728,1039570.1107511368,1037120.1095846712
2013-10-21 00:00:00+00:00,1016658.7682798007,1039558.9377841953,1037280.1105188949
2013-10-22 00:00:00+00:00,1019343.6026704923,1045934.5109861483,1039519.3996963341
2013-10-23 00:00:00+00:00,1017716.7899413446,1042071.3812242125,1037413.0865954306
2013-10-24 00:00:00+00:00,1019141.3342400076,1045454.1919059582,1039097.607582075
2013-10-25 00:00:00+00:00,1021388.4720520796,1050790.383838471,1041614.7500520102
2013-10-28 00:00:00+00:00,1021777.9835137078,1051715.3417596077,1041704.6535112688
2013-10-29 00:00:00+00:00,1024393.622405785,1057926.599066252,1044049.7484719483
2013-10-30 00:00:00+00:00,1022194.0093460755,1052703.2623394988,1041958.257589965
2013-10-31 00:00:00+00:00,1020668.9408185001,1049081.7406287882,1040407.4123892908
2013-11-01 00:00:00+00:00,1020972.0623730717,1049801.551752693,1041273.0698121157
2013-11-04 00:00:00+00:00,1022664.3014860575,1053820.0470377107,1042743.5511801597
2013-11-05 00:00:00+00:00,1022664.3014860575,1053820.0470377107,1041766.544203772
2013-11-06 00:00:00+00:00,1024183.1046574494,1057397.4246450155,1043368.7666634584
2013-11-07 00:00:00+00:00,1018618.3586404473,1044290.2635812685,1037483.0936574801
2013-11-08 00:00:00+00:00,1023731.5193180428,1056333.7639209602,1042857.9975147865
