date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2007-12-31 00:00:00+00:00,,,1000000.0
2008-01-02 00:00:00+00:00,,,998306.74384712
2008-01-03 00:00:00+00:00,,,997903.5592489511
2008-01-04 00:00:00+00:00,,,996132.7674580392
2008-01-07 00:00:00+00:00,,,996029.4786585383
2008-01-08 00:00:00+00:00,,,994789.8400582549
2008-01-09 00:00:00+00:00,,,996301.4025010824
2008-01-10 00:00:00+00:00,,,997659.2545894615
2008-01-11 00:00:00+00:00,,,997532.8841112886
2008-01-14 00:00:00+00:00,,,999208.4118958191
2008-01-15 00:00:00+00:00,,,997086.6850692673
2008-01-16 00:00:00+00:00,,,996528.280767397
2008-01-17 00:00:00+00:00,,,994011.5791041764
2008-01-18 00:00:00+00:00,,,993485.9481860184
2008-01-22 00:00:00+00:00,,,992171.622105813
2008-01-23 00:00:00+00:00,,,994735.2028742981
2008-01-24 00:00:00+00:00,,,996770.1321260756
2008-01-25 00:00:00+00:00,,,993818.0513313436
2008-01-28 00:00:00+00:00,,,995945.625814329
2008-01-29 00:00:00+00:00,,,995884.3899420078
2008-01-30 00:00:00+00:00,,,996785.380855981
2008-01-31 00:00:00+00:00,,,998010.170662174
2008-02-01 00:00:00+00:00,,,999947.366019276
2008-02-04 00:00:00+00:00,,,997759.1700251668
2008-02-05 00:00:00+00:00,,,995142.1746326484
2008-02-06 00:00:00+00:00,,,993500.3731819435
2008-02-07 00:00:00+00:00,,,993735.9060217506
2008-02-08 00:00:00+00:00,,,993022.6029003338
2008-02-11 00:00:00+00:00,,,993988.4081844247
2008-02-12 00:00:00+00:00,,,993805.427292454
2008-02-13 00:00:00+00:00,,,995231.9464411743
2008-02-14 00:00:00+00:00,,,994206.9262781906
2008-02-15 00:00:00+00:00,,,994631.473892863
2008-02-19 00:00:00+00:00,,,993401.459048707
2008-02-20 00:00:00+00:00,,,994603.0687199647
2008-02-21 00:00:00+00:00,,,994306.0828021795
2008-02-22 00:00:00+00:00,,,994875.3520293754
2008-02-25 00:00:00+00:00,,,995274.6379584073
