date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,998580.1312398246
2013-07-03 00:00:00+00:00,,,998820.3435461064
2013-07-05 00:00:00+00:00,,,1006561.0375688465
2013-07-08 00:00:00+00:00,,,1010553.2177355867
2013-07-09 00:00:00+00:00,,,1017615.0008227983
2013-07-10 00:00:00+00:00,,,1018135.6189821981
2013-07-11 00:00:00+00:00,,,1029089.28335261
2013-07-12 00:00:00+00:00,,,1031800.4766944677
2013-07-15 00:00:00+00:00,,,1032081.8929891745
2013-07-16 00:00:00+00:00,,,1030430.7447422853
2013-07-17 00:00:00+00:00,,,1031071.7997017506
2013-07-18 00:00:00+00:00,,,1034523.7268600636
2013-07-19 00:00:00+00:00,,,1037941.6268804548
2013-07-22 00:00:00+00:00,,,1038701.7270403013
2013-07-23 00:00:00+00:00,,,1037525.2241483275
2013-07-24 00:00:00+00:00,,,1035816.0664650339
2013-07-25 00:00:00+00:00,,,1039942.5354330648
2013-07-26 00:00:00+00:00,,,1039213.0857394286
2013-07-29 00:00:00+00:00,,,1036789.7894291338
2013-07-30 00:00:00+00:00,,,1038152.280242188
2013-07-31 00:00:00+00:00,,,1038517.9443624693
2013-08-01 00:00:00+00:00,,,1046952.2136237393
2013-08-02 00:00:00+00:00,,,1048901.0005518605
2013-08-05 00:00:00+00:00,,,1046688.5373186159
2013-08-06 00:00:00+00:00,,,1042977.6325280727
2013-08-07 00:00:00+00:00,,,1041249.5230372776
2013-08-08 00:00:00+00:00,,,1043995.3911200472
2013-08-09 00:00:00+00:00,,,1041039.0633949046
2013-08-12 00:00:00+00:00,1000000.0,1000000.0,1040705.7150837383
2013-08-13 00:00:00+00:00,1001725.603308732,1002003.9919478905,1042693.3306110933
2013-08-14 00:00:00+00:00,997919.3512613263,997583.683748408,1038734.9395321386
2013-08-15 00:00:00+00:00,985367.026781622,983006.3141656388,1025519.0205216149
2013-08-16 00:00:00+00:00,984364.0504767406,981841.5294038481,1024510.2703575755
2013-08-19 00:00:00+00:00,980763.3856812655,977659.9754970658,1020700.2502245291
2013-08-20 00:00:00+00:00,981730.7149063589,978783.3622964749,1021730.2163176263
2013-08-21 00:00:00+00:00,976557.8184798583,972775.9313107315,1016296.0243347804
2013-08-22 00:00:00+00:00,983396.620646096,980718.0257683655,1023499.1590811305
2013-08-23 00:00:00+00:00,986376.3766091003,984178.5006795586,1026412.2592858344
2013-08-26 00:00:00+00:00,984148.3267652686,981591.0033538737,1024180.9908727314
2013-08-27 00:00:00+00:00,972015.0886374398,967500.3306094684,1011332.0413787633
2013-08-28 00:00:00+00:00,973494.2048383674,969218.070104782,1012862.6639320513
2013-08-29 00:00:00+00:00,974691.6091920659,970608.6496609515,1014147.088208949
2013-08-30 00:00:00+00:00,973293.7536978868,968985.2805236335,1012669.6487829359
2013-09-03 00:00:00+00:00,974532.0826569909,970423.3869820103,1014150.879222097
2013-09-04 00:00:00+00:00,980692.2711652333,977577.3881974325,1020716.5815253772
2013-09-05 00:00:00+00:00,982708.2448423903,979918.5954701226,1022852.1786096194
2013-09-06 00:00:00+00:00,982627.2029241761,979824.4791974421,1022740.2814087169
2013-09-09 00:00:00+00:00,990859.5696135256,989384.9595662821,1031483.4568534244
2013-09-10 00:00:00+00:00,996650.626864559,996110.2782082424,1037500.129408564
2013-09-11 00:00:00+00:00,999234.4831045361,999110.9835692128,1040022.1610294016
2013-09-12 00:00:00+00:00,996446.3023560242,995872.9903751762,1037075.8128254139
2013-09-13 00:00:00+00:00,999327.9107223363,999219.4837052722,1040005.4695518778
2013-09-16 00:00:00+00:00,1004005.884362537,1004652.1468555848,1044967.0809793763
