date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2001-07-02 00:00:00+00:00,,,1000000.0
2001-07-03 00:00:00+00:00,,,996852.6768152849
2001-07-05 00:00:00+00:00,,,990536.8276309365
2001-07-06 00:00:00+00:00,,,997578.2543770473
2001-07-09 00:00:00+00:00,,,997247.5738093934
2001-07-10 00:00:00+00:00,,,998960.9827550955
2001-07-11 00:00:00+00:00,,,1002743.0303268979
2001-07-12 00:00:00+00:00,,,1002973.0730142739
2001-07-13 00:00:00+00:00,,,1016026.4936828428
2001-07-16 00:00:00+00:00,,,1009564.1038124573
2001-07-17 00:00:00+00:00,,,1007169.8425563172
2001-07-18 00:00:00+00:00,,,1050499.8841057457
2001-07-19 00:00:00+00:00,,,1042903.333856882
2001-07-20 00:00:00+00:00,,,1059974.050191023
2001-07-23 00:00:00+00:00,,,1026148.9301906978
2001-07-24 00:00:00+00:00,,,1014013.648881135
2001-07-25 00:00:00+00:00,,,1001045.3015801922
2001-07-26 00:00:00+00:00,,,1036930.6334441933
2001-07-27 00:00:00+00:00,,,1035776.1749683319
2001-07-30 00:00:00+00:00,,,1039130.6477086913
2001-07-31 00:00:00+00:00,1000000.0,1000000.0,1052479.7259881003
2001-08-01 00:00:00+00:00,1002636.0594764441,1003275.3941186398,1055259.1736343885
2001-08-02 00:00:00+00:00,1008487.422552479,1010545.9130035639,1061501.7394478822
2001-08-03 00:00:00+00:00,1003508.143116951,1004358.9878890394,1056209.2839557012
2001-08-06 00:00:00+00:00,997270.5226256727,996608.5309460118,1049576.5705728894
2001-08-07 00:00:00+00:00,1002720.6014952369,1003380.4404704409,1055400.1461310086
2001-08-08 00:00:00+00:00,979015.0461077375,973925.4765786382,1030130.952791018
2001-08-09 00:00:00+00:00,975211.5230993917,969199.4690651614,1026080.6972444246
2001-08-10 00:00:00+00:00,986916.6221812018,983743.4552814261,1038559.1379180555
2001-08-13 00:00:00+00:00,957739.3832302332,947489.7372935965,1007419.3768512952
2001-08-14 00:00:00+00:00,965559.3051205431,957206.2578791999,1015775.955930934
2001-08-15 00:00:00+00:00,979745.3382946356,974832.8896151156,1030919.9147168295
2001-08-16 00:00:00+00:00,965589.113795596,957243.296178155,1015862.87770918
2001-08-17 00:00:00+00:00,946939.9367164562,934071.0553890797,996003.5160695643
2001-08-20 00:00:00+00:00,954138.0081975107,943014.9055583475,1003670.7421425203
2001-08-21 00:00:00+00:00,963063.8228112177,954105.5357019596,1013222.6958721913
2001-08-22 00:00:00+00:00,982294.9479313588,978000.8668491555,1033728.3063753756
2001-08-23 00:00:00+00:00,961826.4426217938,952568.0484672528,1011881.9863827158
2001-08-24 00:00:00+00:00,965643.1134376142,957310.392581501,1015909.3131727822
2001-08-27 00:00:00+00:00,967570.902923326,959705.7369961092,1017966.9734035812
2001-08-28 00:00:00+00:00,970375.764416693,963190.8733980262,1020954.8478722827
2001-08-29 00:00:00+00:00,970180.014712158,962947.6476906062,1020779.9875016656
2001-08-30 00:00:00+00:00,966102.5712763164,957881.2846710369,1016412.3682815848
2001-08-31 00:00:00+00:00,969422.9789113402,962007.0047985334,1019916.8762454609
2001-09-04 00:00:00+00:00,954557.3601164665,943535.9646699732,1004068.2118701335
2001-09-05 00:00:00+00:00,958827.8905829993,948842.2449335818,1008688.3865713525
2001-09-06 00:00:00+00:00,935957.6899902344,920425.2379642619,984344.6821610683
2001-09-07 00:00:00+00:00,925800.7359032999,907804.8748894058,973512.8035523276
2001-09-10 00:00:00+00:00,918764.5379256378,899062.158088225,965965.0651994817
2001-09-17 00:00:00+00:00,913721.2694316565,892795.7243785461,960647.3479112431
2001-09-18 00:00:00+00:00,911694.0243403438,890276.8029701095,958507.1778030748
2001-09-19 00:00:00+00:00,914922.0718635492,894287.7624976463,962002.0016017064
2001-09-20 00:00:00+00:00,887435.4667947106,860134.7149703221,932697.5701617085
2001-09-21 00:00:00+00:00,865039.810396687,832307.3454042474,908800.4988829079
2001-09-24 00:00:00+00:00,886308.2867762755,858734.1552196709,931467.9454900398
2001-09-25 00:00:00+00:00,880372.7844009601,851359.0903757223,925138.4166355816
2001-09-26 00:00:00+00:00,884744.158183052,856790.6719102764,929838.3228695121
2001-09-27 00:00:00+00:00,922419.4618507423,903603.5261549697,970033.768643185
2001-09-28 00:00:00+00:00,930710.8588680762,913905.8707221404,978869.9080783981
2001-10-01 00:00:00+00:00,920249.9986531297,900907.8938820396,978869.9080783981
2001-10-02 00:00:00+00:00,935336.7135722495,919653.6535119925,976440.9335456985
2001-10-03 00:00:00+00:00,934966.4407818371,919193.5768973154,971373.2881445012
2001-10-04 00:00:00+00:00,915273.7098093416,894724.684680105,980069.7054573987
2001-10-05 00:00:00+00:00,945242.0386254631,931961.3589004443,980858.0380597684
2001-10-08 00:00:00+00:00,924979.5375593257,906784.5078414973,981364.5505223925
2001-10-09 00:00:00+00:00,913484.4563502625,892501.4760199842,973942.19803153
2001-10-10 00:00:00+00:00,931436.8125143775,914807.8929734395,972104.3797809832
2001-10-11 00:00:00+00:00,930850.7654784174,914079.7094737943,979659.6361686533
2001-10-12 00:00:00+00:00,929570.4098078314,912488.8237329074,980920.3188319448
2001-10-15 00:00:00+00:00,930848.6166544387,914077.0394864574,976246.7899038012
2001-10-16 00:00:00+00:00,933281.6647169653,917100.1849752372,976375.2521309059
2001-10-17 00:00:00+00:00,944363.5232059842,930869.7734245439,972733.2875100882
2001-10-18 00:00:00+00:00,942882.2903029725,929029.2908473435,970132.0487366694
2001-10-19 00:00:00+00:00,937675.2338200173,922559.3449557193,969473.8054239675
2001-10-22 00:00:00+00:00,935233.5441071608,919525.4619206437,970096.3727407919
2001-10-23 00:00:00+00:00,923600.432436431,905070.9225264164,971120.2385900767
2001-10-24 00:00:00+00:00,932924.4088629604,916656.2823495513,977899.1407809525
2001-10-25 00:00:00+00:00,924358.3145408886,906012.6169797262,977895.5393425364
2001-10-26 00:00:00+00:00,910698.2445264055,889039.5124707187,985885.4378807603
2001-10-29 00:00:00+00:00,904161.2454985263,880917.0674497314,982133.2053503413
2001-10-30 00:00:00+00:00,906355.7481089677,883643.8120500755,983599.7808779599
