date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,1001000.937972846
2013-07-03 00:00:00+00:00,,,1001232.2964954341
2013-07-05 00:00:00+00:00,,,1007253.9120941719
2013-07-08 00:00:00+00:00,,,1008599.6024512445
2013-07-09 00:00:00+00:00,,,1013945.7859236872
2013-07-10 00:00:00+00:00,,,1015742.3246795963
2013-07-11 00:00:00+00:00,,,1021849.1604145232
2013-07-12 00:00:00+00:00,,,1024898.3110134682
2013-07-15 00:00:00+00:00,,,1026544.0868349108
2013-07-16 00:00:00+00:00,,,1025833.9696622705
2013-07-17 00:00:00+00:00,,,1027626.0541897102
2013-07-18 00:00:00+00:00,,,1028812.1755733363
2013-07-19 00:00:00+00:00,,,1032397.1988958982
2013-07-22 00:00:00+00:00,,,1034647.2740578022
2013-07-23 00:00:00+00:00,,,1033553.9423812052
2013-07-24 00:00:00+00:00,,,1031833.9196174267
2013-07-25 00:00:00+00:00,,,1033716.3844510361
2013-07-26 00:00:00+00:00,,,1034631.8680902148
2013-07-29 00:00:00+00:00,,,1032204.1929814392
2013-07-30 00:00:00+00:00,,,1033427.6198688052
2013-07-31 00:00:00+00:00,,,1034090.52584491
2013-08-01 00:00:00+00:00,,,1040881.7674615188
2013-08-02 00:00:00+00:00,,,1041074.892800889
2013-08-05 00:00:00+00:00,,,1040327.9854158771
2013-08-06 00:00:00+00:00,,,1036318.485151513
2013-08-07 00:00:00+00:00,,,1034949.189195882
2013-08-08 00:00:00+00:00,,,1037085.8991529986
2013-08-09 00:00:00+00:00,1000000.0,1000000.0,1034929.7075392194
2013-08-12 00:00:00+00:00,999810.0003543699,999674.0046311463,1034749.8036927528
2013-08-13 00:00:00+00:00,1001974.8305548228,1003388.3516624883,1037129.5486967592
2013-08-14 00:00:00+00:00,998255.9272825492,997007.5753196938,1033153.2484991199
2013-08-15 00:00:00+00:00,990244.0542128526,983261.0574885538,1024588.2575024167
