date,PortfolioValue_copy,PortfolioValue_copy_scaled,PortfolioValue_fund
2013-07-01 00:00:00+00:00,,,1000000.0
2013-07-02 00:00:00+00:00,,,995038.8189216263
2013-07-03 00:00:00+00:00,,,993411.0128446603
2013-07-05 00:00:00+00:00,,,1002075.2894336948
2013-07-08 00:00:00+00:00,,,1007627.2036280339
2013-07-09 00:00:00+00:00,,,1014408.3827019157
2013-07-10 00:00:00+00:00,,,1014447.1341363989
2013-07-11 00:00:00+00:00,,,1018651.459706669
2013-07-12 00:00:00+00:00,,,1023748.0775351038
2013-07-15 00:00:00+00:00,,,1026427.6054794217
2013-07-16 00:00:00+00:00,,,1021515.1808659419
2013-07-17 00:00:00+00:00,,,1026732.6642732057
2013-07-18 00:00:00+00:00,,,1034433.149595777
2013-07-19 00:00:00+00:00,,,1037028.3583943613
2013-07-22 00:00:00+00:00,,,1038310.9902336313
2013-07-23 00:00:00+00:00,,,1039418.5018427833
2013-07-24 00:00:00+00:00,,,1035735.4410225993
2013-07-25 00:00:00+00:00,,,1038345.5937869167
2013-07-26 00:00:00+00:00,,,1042081.5500694601
2013-07-29 00:00:00+00:00,,,1038059.1976527085
2013-07-30 00:00:00+00:00,,,1038423.0067310494
2013-07-31 00:00:00+00:00,,,1039544.3542979903
2013-08-01 00:00:00+00:00,,,1052061.013446571
2013-08-02 00:00:00+00:00,,,1054453.8768449854
2013-08-05 00:00:00+00:00,,,1053229.3816938186
2013-08-06 00:00:00+00:00,,,1046844.6900138648
2013-08-07 00:00:00+00:00,,,1045528.7489539483
2013-08-08 00:00:00+00:00,,,1050892.0395212406
2013-08-09 00:00:00+00:00,,,1048042.5826567756
2013-08-12 00:00:00+00:00,,,1047082.772550417
2013-08-13 00:00:00+00:00,,,1048791.6393757942
2013-08-14 00:00:00+00:00,1000000.0,1000000.0,1048108.5978623779
2013-08-15 00:00:00+00:00,993971.8226862741,992650.076545377,1041548.2561291223
2013-08-16 00:00:00+00:00,994095.6025231744,992800.9965132371,1041680.6204507924
