ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft,594918104,654555000.0,4708007,10.06769010608408,2019-11-13,2019-09-30,0000950123-19-010679
ADBE,Adobe,00724F101,509192000.0,1843231,7.831866322153471,2019-11-13,2019-09-30,0000950123-19-010679
BABA,Alibaba Group Holding,01609W102,499047000.0,2984192,7.675826392542937,2019-11-13,2019-09-30,0000950123-19-010679
GOOGL,Alphabet -CL A,02079K305,493348000.0,404006,7.588170250714407,2019-11-13,2019-09-30,0000950123-19-010679
V,Visa,92826C839,410835000.0,2388445,6.319040362892428,2019-11-13,2019-09-30,0000950123-19-010679
META,Facebook,30303M102,371765000.0,2087630,5.718105907507159,2019-11-13,2019-09-30,0000950123-19-010679
PYPL,Paypal Holdings,70450Y103,362844000.0,3502695,5.580892283844707,2019-11-13,2019-09-30,0000950123-19-010679
AMZN,Amazon.com,023135106,308817000.0,177899,4.749904676445169,2019-11-13,2019-09-30,0000950123-19-010679
TCEHY,Tencent Holdings,88032Q109,299354000.0,7180660,4.604354567632504,2019-11-13,2019-09-30,0000950123-19-010679
ADP,Automatic Data Processing,053015103,247998000.0,1536351,3.814449528196469,2019-11-13,2019-09-30,0000950123-19-010679
ZTS,Zoetis,98978V103,239996000.0,1926292,3.6913710149639907,2019-11-13,2019-09-30,0000950123-19-010679
BDX,"Becton, Dickinson & Company",075887109,189890000.0,750671,2.920692186667745,2019-11-13,2019-09-30,0000950123-19-010679
MNST,Monster Beverage,61174X109,149286000.0,2571248,2.296163324971726,2019-11-13,2019-09-30,0000950123-19-010679
INTU,Intuit,461202103,148469000.0,558278,2.283597073370759,2019-11-13,2019-09-30,0000950123-19-010679
BKNG,Booking Holdings,09857L108,146424000.0,74607,2.252142991946063,2019-11-13,2019-09-30,0000950123-19-010679
PANW,Palo Alto Networks,697435105,145209000.0,712402,2.2334551147181876,2019-11-13,2019-09-30,0000950123-19-010679
ABT,Abbott Laboratories,002824100,140189000.0,1675483,2.156242650780792,2019-11-13,2019-09-30,0000950123-19-010679
EPAM,EPAM Systems,29414B104,124423000.0,682448,1.913746294916851,2019-11-13,2019-09-30,0000950123-19-010679
TMO,Thermo Fisher Scientific,883556102,124034000.0,425839,1.9077630980101488,2019-11-13,2019-09-30,0000950123-19-010679
SIRIEUR,Sirius XM Holdings,82968B103,122816000.0,19634880,1.8890290778755376,2019-11-13,2019-09-30,0000950123-19-010679
BURL,Burlington Stores,122017106,114450000.0,572766,1.7603518919591523,2019-11-13,2019-09-30,0000950123-19-010679
MSCI,MSCI,55354G100,109628000.0,503451,1.6861848598662994,2019-11-13,2019-09-30,0000950123-19-010679
N/A,New Oriental Education,647581107,108156000.0,976488,1.6635440736280829,2019-11-13,2019-09-30,0000950123-19-010679
RCL,Royal Caribbean Cruises,V7780T103,106028000.0,978742,1.630813371783705,2019-11-13,2019-09-30,0000950123-19-010679
ELAN,Elanco Animal Health,28414H103,103379000.0,3887905,1.5900691851362625,2019-11-13,2019-09-30,0000950123-19-010679
GPN,Global Payments,37940X102,98917000.0,622120,1.5214393018516688,2019-11-13,2019-09-30,0000950123-19-010679
HDB,HDFC Bank,40415F101,78004000.0,1367296,1.1997770989985297,2019-11-13,2019-09-30,0000950123-19-010679
NBIX,Neurocrine Biosciences,64125C109,58681000.0,651213,0.9025706367152034,2019-11-13,2019-09-30,0000950123-19-010679
GOOG,Alphabet -CL C,02079K107,18852000.0,15465,0.2899620259258536,2019-11-13,2019-09-30,0000950123-19-010679
NSY,Nice Ltd,653656108,3604000.0,25065,0.05543301195824189,2019-11-13,2019-09-30,0000950123-19-010679
LAMR,Lamar Advertising,512816109,2097000.0,25600,0.03225389180811134,2019-11-13,2019-09-30,0000950123-19-010679
