ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
NVDA,NVIDIA CORPORATION,67066G104,699745875000.0,6456411,12.228229189039128,2025-05-13,2025-03-31,0001172661-25-001730
MSFT,MICROSOFT CORP,594918104,551038623000.0,1467910,9.629533827629249,2025-05-13,2025-03-31,0001172661-25-001730
AMZN,AMAZON COM INC,023135106,528779819000.0,2779249,9.240555819311728,2025-05-13,2025-03-31,0001172661-25-001730
META,META PLATFORMS INC,30303M102,462927452000.0,803192,8.089769705257511,2025-05-13,2025-03-31,0001172661-25-001730
ANET,ARISTA NETWORKS INC,040413205,436922582000.0,5639166,7.635328283375364,2025-05-13,2025-03-31,0001172661-25-001730
GOOGL,ALPHABET INC,02079K305,370805070000.0,2397860,6.479908696021535,2025-05-13,2025-03-31,0001172661-25-001730
INTU,INTUIT,461202103,293753784000.0,478434,5.1334187513424006,2025-05-13,2025-03-31,0001172661-25-001730
FTNT,FORTINET INC,34959E109,235869537000.0,2450338,4.121877470372433,2025-05-13,2025-03-31,0001172661-25-001730
FI,FISERV INC,337738108,217347512000.0,984230,3.7982005830379952,2025-05-13,2025-03-31,0001172661-25-001730
UBER,UBER TECHNOLOGIES INC,90353T100,183034957000.0,2512146,3.198580347189502,2025-05-13,2025-03-31,0001172661-25-001730
V,VISA INC,92826C839,182279709000.0,520116,3.185382204880248,2025-05-13,2025-03-31,0001172661-25-001730
NVO,NOVO-NORDISK A S,670100205,142809401000.0,2056587,2.4956289821321116,2025-05-13,2025-03-31,0001172661-25-001730
AJG,GALLAGHER ARTHUR J & CO,363576109,136565206000.0,395566,2.3865101573000933,2025-05-13,2025-03-31,0001172661-25-001730
AMD,ADVANCED MICRO DEVICES INC,007903107,130869544000.0,1273794,2.2869770799249665,2025-05-13,2025-03-31,0001172661-25-001730
GE,GE AEROSPACE,369604301,122831655000.0,613698,2.1465130166133295,2025-05-13,2025-03-31,0001172661-25-001730
DT,DYNATRACE INC,268150109,121650536000.0,2580075,2.1258726751014505,2025-05-13,2025-03-31,0001172661-25-001730
ADSK,AUTODESK INC,052769106,120643723000.0,460824,2.1082783732922343,2025-05-13,2025-03-31,0001172661-25-001730
HWM,HOWMET AEROSPACE INC,443201108,115732393000.0,892102,2.022451688193157,2025-05-13,2025-03-31,0001172661-25-001730
ABT,ABBOTT LABS,002824100,113297824000.0,854111,1.9799070033694985,2025-05-13,2025-03-31,0001172661-25-001730
MA,MASTERCARD INCORPORATED,57636Q104,111965046000.0,204271,1.9566163839826975,2025-05-13,2025-03-31,0001172661-25-001730
BKNG,BOOKING HOLDINGS INC,09857L108,89521475000.0,19432,1.5644095274457124,2025-05-13,2025-03-31,0001172661-25-001730
AVGO,BROADCOM INC,11135F101,82945156000.0,495402,1.449486755014603,2025-05-13,2025-03-31,0001172661-25-001730
CDNS,CADENCE DESIGN SYSTEM INC,127387108,71008428000.0,279198,1.2408895328427385,2025-05-13,2025-03-31,0001172661-25-001730
SNPS,SYNOPSYS INC,871607107,51564496000.0,120239,0.9011020966794429,2025-05-13,2025-03-31,0001172661-25-001730
GEV,GE VERNOVA INC,36828A101,45590515000.0,149340,0.7967053271536987,2025-05-13,2025-03-31,0001172661-25-001730
NFLX,NETFLIX INC,64110L106,30068497000.0,32244,0.5254542910823669,2025-05-13,2025-03-31,0001172661-25-001730
DXCM,DEXCOM INC,252131107,27839306000.0,407663,0.4864986367112091,2025-05-13,2025-03-31,0001172661-25-001730
ORCL,ORACLE CORP,68389X105,7754142000.0,55462,0.13550551554213056,2025-05-13,2025-03-31,0001172661-25-001730
TSM,TAIWAN SEMICONDUCTOR MFG LTD,874039100,7071268000.0,42598,0.1235721264682244,2025-05-13,2025-03-31,0001172661-25-001730
LLY,ELI LILLY & CO,532457108,6527167000.0,7903,0.11406382928821547,2025-05-13,2025-03-31,0001172661-25-001730
IBN,ICICI BANK LIMITED,45104G104,6240802000.0,197995,0.10905953133259094,2025-05-13,2025-03-31,0001172661-25-001730
MELI,MERCADOLIBRE INC,58733R102,4738663000.0,2429,0.0828092873196569,2025-05-13,2025-03-31,0001172661-25-001730
HDB,HDFC BANK LTD,40415F101,4517588000.0,67995,0.07894594797811834,2025-05-13,2025-03-31,0001172661-25-001730
ARES,ARES MANAGEMENT CORPORATION,03990B101,2051514000.0,13993,0.03585070562441317,2025-05-13,2025-03-31,0001172661-25-001730
LAMR,LAMAR ADVERTISING CO NEW,512816109,1640139000.0,14415,0.02866182754400867,2025-05-13,2025-03-31,0001172661-25-001730
SYK,STRYKER CORPORATION,863667101,1398543000.0,3757,0.02443987874130212,2025-05-13,2025-03-31,0001172661-25-001730
APO,APOLLO GLOBAL MGMT INC,03769M106,1384053000.0,10107,0.024186662470539282,2025-05-13,2025-03-31,0001172661-25-001730
ADP,AUTOMATIC DATA PROCESSING IN,053015103,1348304000.0,4413,0.023561940009290103,2025-05-13,2025-03-31,0001172661-25-001730
IWF,ISHARES TR,464287614,300788000.0,833,0.005256343385107774,2025-05-13,2025-03-31,0001172661-25-001730
