ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,ALCOA INC COM,13817101,3925000.0,397690,6.225613044443739,2016-01-28,2015-12-31,0000943712-16-000009
XOM,EXXON MOBIL CORP,30231G102,3678000.0,47178,5.8338356120927575,2016-01-28,2015-12-31,0000943712-16-000009
INGR,INGREDION INC,457187102,3571000.0,37261,5.664118262855693,2016-01-28,2015-12-31,0000943712-16-000009
N/A,MONSANTO CO NEW COM,61166W101,3490000.0,35426,5.535640643339783,2016-01-28,2015-12-31,0000943712-16-000009
SU,SUNCOR ENERGY INC (NEW) NPV,867224107,3320000.0,128686,5.265996256701456,2016-01-28,2015-12-31,0000943712-16-000009
EOG,EOG RESOURCES INC,26875P101,3312000.0,46780,5.253307109094947,2016-01-28,2015-12-31,0000943712-16-000009
N/A,IMPERIAL OIL LTD,453038960,3235000.0,99691,5.131174063382293,2016-01-28,2015-12-31,0000943712-16-000009
CVX,CHEVRON CORP,166764100,3074000.0,34172,4.875804967801288,2016-01-28,2015-12-31,0000943712-16-000009
OXY,OCCIDENTAL PETROLEUM,674599105,3011000.0,44539,4.775877930400026,2016-01-28,2015-12-31,0000943712-16-000009
YRI,YAMANA GOLD INC COM NPV,98462Y100,2926000.0,1573128,4.641055737080862,2016-01-28,2015-12-31,0000943712-16-000009
SCCO,SOUTHERN COPPER CORP DEL,84265V105,2815000.0,107757,4.464993814040541,2016-01-28,2015-12-31,0000943712-16-000009
SQM,SOCIEDAD QUIMICA MINERA DE CHI,833635105,2341000.0,123122,3.7131618183548523,2016-01-28,2015-12-31,0000943712-16-000009
ADM,ARCHER DANIEL MIDLAND,039483102,2244000.0,61189,3.559305903625924,2016-01-28,2015-12-31,0000943712-16-000009
N/A,APACHE CORP,37411105,2231000.0,50179,3.538686038765346,2016-01-28,2015-12-31,0000943712-16-000009
MOS,THE MOSAIC CO USD0.01 NEW,61945C103,2160000.0,78288,3.426069853757574,2016-01-28,2015-12-31,0000943712-16-000009
POT1EUR,POTASH CORP SASK INC,73755L107,2147000.0,125398,3.4054499888969954,2016-01-28,2015-12-31,0000943712-16-000009
CCJ,CAMECO CORP,13321L108,2103000.0,170539,3.335659677061193,2016-01-28,2015-12-31,0000943712-16-000009
CEO,CNOOC LTD SPONSORED ADR,126132109,2083000.0,19953,3.3039368080449196,2016-01-28,2015-12-31,0000943712-16-000009
CF,CF INDS HLDGS INC,125269100,2020000.0,49493,3.2040097706436574,2016-01-28,2015-12-31,0000943712-16-000009
N/A,VALE SA ADR REPR 1 PREF SHS NP,91912E204,1751000.0,686859,2.7773371823747737,2016-01-28,2015-12-31,0000943712-16-000009
FCX,FREEPORT-MCMORAN COPPER & GO,35671D857,1673000.0,247130,2.653617993211306,2016-01-28,2015-12-31,0000943712-16-000009
VEDL,VENDANTA LTD ,92242Y100,1668000.0,299965,2.6456872759572376,2016-01-28,2015-12-31,0000943712-16-000009
N/A,COSAN LTD CLASS A SHARES,G25343107,1581000.0,428430,2.5076927957364465,2016-01-28,2015-12-31,0000943712-16-000009
TECK,TECK RESOURCES LTD CLASS B,878742204,1575000.0,408091,2.4981759350315644,2016-01-28,2015-12-31,0000943712-16-000009
SWN1EUR,SOUTHWESTERN ENERGY CO COM STK,845467109,1112000.0,156379,1.763791517304825,2016-01-28,2015-12-31,0000943712-16-000009
