ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SPY,SPDR S&P 500 ETF TR,78462F103,1823771000.0,4601649,18.452388781562455,2021-05-17,2021-03-31,0001475597-21-000010
IWM,ISHARES TR,464287655,428386000.0,1938929,4.334285949594776,2021-05-17,2021-03-31,0001475597-21-000010
N/A,SPDR S&P 500 ETF TR,78462F953,415631000.0,1048700,4.205234539681563,2021-05-17,2021-03-31,0001475597-21-000010
XOM,EXXON MOBIL CORP,30231G102,196640000.0,3522127,1.9895467852084725,2021-05-17,2021-03-31,0001475597-21-000010
VTI,VANGUARD INDEX FDS,922908769,137506000.0,665280,1.3912460346159288,2021-05-17,2021-03-31,0001475597-21-000010
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,130319000.0,5595517,1.318530042217163,2021-05-17,2021-03-31,0001475597-21-000010
SE,SEA LTD,81141R100,126433000.0,566382,1.2792126154102055,2021-05-17,2021-03-31,0001475597-21-000010
N/A,ISHARES TR,464287955,123770000.0,560200,1.2522691497419274,2021-05-17,2021-03-31,0001475597-21-000010
DIS,DISNEY WALT CO,254687106,89434000.0,484686,0.9048674084028404,2021-05-17,2021-03-31,0001475597-21-000010
SNOW,SNOWFLAKE INC,833445109,81344000.0,354783,0.823015122538639,2021-05-17,2021-03-31,0001475597-21-000010
IEF,ISHARES TR,464287440,80393000.0,711892,0.8133931789222169,2021-05-17,2021-03-31,0001475597-21-000010
IAUUSD,ISHARES GOLD TR,464285105,76557000.0,4708347,0.7745816376892037,2021-05-17,2021-03-31,0001475597-21-000010
EFA,ISHARES TR,464287465,69138000.0,911270,0.6995183362273361,2021-05-17,2021-03-31,0001475597-21-000010
GLD,SPDR GOLD TR,78463V107,67163000.0,419876,0.6795358560565329,2021-05-17,2021-03-31,0001475597-21-000010
SHY,ISHARES TR,464287457,65907000.0,764148,0.66682801043905,2021-05-17,2021-03-31,0001475597-21-000010
0VVB,VIACOMCBS INC,92556H206,62026000.0,1375301,0.6275611721894869,2021-05-17,2021-03-31,0001475597-21-000010
KLAC,KLA CORP,482480100,61785000.0,187001,0.6251228037230749,2021-05-17,2021-03-31,0001475597-21-000010
DELL,DELL TECHNOLOGIES INC,24703L202,58412000.0,662651,0.5909957629047868,2021-05-17,2021-03-31,0001475597-21-000010
