ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
CECO1EUR,CAREER EDUCATION CORP,141665109,37494000.0,663023,7.089401256253852,2004-05-17,2004-03-31,0000919574-04-001707
N/A,INTERACTIVE CORP,45840Q101,29955000.0,947056,5.663919950687688,2004-05-17,2004-03-31,0000919574-04-001707
N/A,SANDISK CORP,80004C101,24895000.0,877806,4.707170327904189,2004-05-17,2004-03-31,0000919574-04-001707
N/A,DELL INC,24702R101,23332000.0,694000,4.4116367981787725,2004-05-17,2004-03-31,0000919574-04-001707
N/A,TASER INTL INC,87651B104,22118000.0,282300,4.18209252109198,2004-05-17,2004-03-31,0000919574-04-001707
N/A,AMERICAN TOWER SYSTEMS,029912201,21381000.0,1883800,4.042739858643079,2004-05-17,2004-03-31,0000919574-04-001707
N/A,CROWN CASTLE INTL CORP,228227104,21143000.0,1674000,3.997738591800694,2004-05-17,2004-03-31,0000919574-04-001707
N/A,R.H. DONNELLEY CORP (NEW),74955W307,20207000.0,432700,3.8207588196810582,2004-05-17,2004-03-31,0000919574-04-001707
N/A,E*TRADE FINANCIAL CORP,269246104,17565000.0,1315700,3.321206941539951,2004-05-17,2004-03-31,0000919574-04-001707
N/A,DUN & BRADSTREET CORP DEL NEW,26483E100,17564000.0,328300,3.3210178605868315,2004-05-17,2004-03-31,0000919574-04-001707
N/A,COMVERSE TECHNOLOGY INC,205862402,16428000.0,905618,3.106221897843343,2004-05-17,2004-03-31,0000919574-04-001707
N/A,TELESYSTEM INTL WIRELESS INC NEW,879946606,15737000.0,1384100,2.9755669592379284,2004-05-17,2004-03-31,0000919574-04-001707
CREEEUR,"COSTAR GROUP INC                    COMMON         221610N109    2,197       59,600 SH         SHARED    1, 2, 3   0      59,600   0 CREE RESEARCH INC",225447101,15396000.0,692583,2.911090354224257,2004-05-17,2004-03-31,0000919574-04-001707
N/A,SYLVAN LEARNING SYS INC,871399101,13841000.0,394229,2.617069472123795,2004-05-17,2004-03-31,0000919574-04-001707
N/A,ARMOR HOLDINGS INC,042260109,12462000.0,376500,2.356326837772324,2004-05-17,2004-03-31,0000919574-04-001707
N/A,BOSTON COMMUNICATIONS GROUP,100582105,11439000.0,965355,2.162897022731312,2004-05-17,2004-03-31,0000919574-04-001707
TIGO,MILLICOM INTL CELLULAR SA,L6388F110,11358000.0,516284,2.1475814655286514,2004-05-17,2004-03-31,0000919574-04-001707
CTRPUSD,CTRIP.COM INTERNATIONAL,22943F100,11120000.0,390851,2.1025801986862653,2004-05-17,2004-03-31,0000919574-04-001707
QCOM,QUALCOMM INC,747525103,11004000.0,166000,2.0806468081244303,2004-05-17,2004-03-31,0000919574-04-001707
N/A,NETWORK ASSOCIATES INC,640938106,10674000.0,593000,2.018250093595072,2004-05-17,2004-03-31,0000919574-04-001707
NTES,NETEASE.COM INC,64110W102,10619000.0,213268,2.007850641173512,2004-05-17,2004-03-31,0000919574-04-001707
