ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
ADPT,ADAPTIVE BIOTECHNOLOGIES COR,00650F109,837145000.0,17332191,15.473008527903056,2019-08-14,2019-06-30,0001172661-19-001865
NFLX,NETFLIX INC,64110L106,734640000.0,2000000,13.578401573130941,2019-08-14,2019-06-30,0001172661-19-001865
DATA,TABLEAU SOFTWARE INC,87336U105,635027000.0,3825000,11.737247652973732,2019-08-14,2019-06-30,0001172661-19-001865
INCY,INCYTE CORP,45337C102,340847000.0,4011847,6.299898509469893,2019-08-14,2019-06-30,0001172661-19-001865
TDG,TRANSDIGM GROUP INC,893641100,298883000.0,617783,5.524275015493433,2019-08-14,2019-06-30,0001172661-19-001865
WDAY,WORKDAY INC,98138H101,287812000.0,1400000,5.319648962166452,2019-08-14,2019-06-30,0001172661-19-001865
SGENEUR,SEATTLE GENETICS INC,812578102,217448000.0,3141852,4.019106317753153,2019-08-14,2019-06-30,0001172661-19-001865
META,FACEBOOK INC,30303M102,202341000.0,1048400,3.7398825992443747,2019-08-14,2019-06-30,0001172661-19-001865
MU,MICRON TECHNOLOGY INC,595112103,200750000.0,5202128,3.7104760369787058,2019-08-14,2019-06-30,0001172661-19-001865
AMZN,AMAZON COM INC,023135106,197127000.0,104100,3.6435118791606538,2019-08-14,2019-06-30,0001172661-19-001865
CARG,CARGURUS INC,141788109,194671000.0,5391048,3.598117462489074,2019-08-14,2019-06-30,0001172661-19-001865
AMAT,APPLIED MATLS INC,038222105,190868000.0,4250000,3.5278263523090994,2019-08-14,2019-06-30,0001172661-19-001865
XYZ,SQUARE INC,852234103,152313000.0,2100000,2.8152116394537368,2019-08-14,2019-06-30,0001172661-19-001865
QCOM,QUALCOMM INC,747525103,152140000.0,2000000,2.8120140685725543,2019-08-14,2019-06-30,0001172661-19-001865
CRM,SALESFORCE COM INC,79466L302,121384000.0,800000,2.2435488083318718,2019-08-14,2019-06-30,0001172661-19-001865
Z,ZILLOW GROUP INC,98954M200,113192000.0,2440000,2.092135509726992,2019-08-14,2019-06-30,0001172661-19-001865
ADAP,ADAPTIMMUNE THERAPEUTICS PLC,00653A107,112560000.0,28000000,2.080454210322905,2019-08-14,2019-06-30,0001172661-19-001865
STZ,CONSTELLATION BRANDS INC,21036P108,111370000.0,565500,2.0584593585968545,2019-08-14,2019-06-30,0001172661-19-001865
TRL,DAVITA INC,23918K108,109144000.0,1940000,2.017316047721065,2019-08-14,2019-06-30,0001172661-19-001865
DOCU,DOCUSIGN INC,256163106,86553000.0,1741166,1.5997650432309736,2019-08-14,2019-06-30,0001172661-19-001865
ATVIEUR,ACTIVISION BLIZZARD INC,00507V109,56640000.0,1200000,1.0468810098852996,2019-08-14,2019-06-30,0001172661-19-001865
N/A,ELASTIC N V,N14506104,55995000.0,750000,1.0349594305884067,2019-08-14,2019-06-30,0001172661-19-001865
NEWREUR,NEW RELIC INC,64829B100,754000.0,8714,0.013936233782724504,2019-08-14,2019-06-30,0001172661-19-001865
TREUR,TRILLIUM THERAPEUTICS INC,89620X506,753000.0,2288560,0.01391775071404715,2019-08-14,2019-06-30,0001172661-19-001865
