ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
FTCHQ,FARFETCH LTD,30744W107,141083000.0,8169230,5.936152791674416,2020-08-14,2020-06-30,0001214659-20-007079
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,138903000.0,537989,5.844427969506967,2020-08-14,2020-06-30,0001214659-20-007079
QSR,RESTAURANT BRANDS INTL INC,76131D103,136291000.0,2494800,5.734526485332022,2020-08-14,2020-06-30,0001214659-20-007079
SKAA,SKECHERS U S A INC,830566105,136051000.0,4335594,5.724428339772303,2020-08-14,2020-06-30,0001214659-20-007079
QTWO,Q2 HLDGS INC,74736L109,112430000.0,1310528,4.730560438663443,2020-08-14,2020-06-30,0001214659-20-007079
TWTRUSD,TWITTER INC,90184L102,106449000.0,3573298,4.478906236193941,2020-08-14,2020-06-30,0001214659-20-007079
PANW,PALO ALTO NETWORKS INC,697435105,105286000.0,458424,4.429972305835802,2020-08-14,2020-06-30,0001214659-20-007079
PRO,PROS HOLDINGS INC,74346Y103,104650000.0,2355383,4.403212220102547,2020-08-14,2020-06-30,0001214659-20-007079
FWONKUSD,LIBERTY MEDIA CORP DEL,531229854,102193000.0,3222745,4.299832454934922,2020-08-14,2020-06-30,0001214659-20-007079
FOXA,FOX CORP,35137L105,98032000.0,3655193,4.124755856293291,2020-08-14,2020-06-30,0001214659-20-007079
AMZN,AMAZON COM INC,023135106,75854000.0,27495,3.1916030553622416,2020-08-14,2020-06-30,0001214659-20-007079
SBAC,SBA COMMUNICATIONS CORP NEW,78410G104,73107000.0,245392,3.076021364309956,2020-08-14,2020-06-30,0001214659-20-007079
CONE1EUR,CYRUSONE INC,23283R100,70946000.0,975208,2.9850959786659845,2020-08-14,2020-06-30,0001214659-20-007079
CHTR,CHARTER COMMUNICATIONS INC N,16119P108,69725000.0,136705,2.933721663130913,2020-08-14,2020-06-30,0001214659-20-007079
MLCO,MELCO RESORTS AND ENTMNT LTD,585464100,65624000.0,4228358,2.761169600879212,2020-08-14,2020-06-30,0001214659-20-007079
WH,WYNDHAM HOTELS & RESORTS INC,98311A105,65232000.0,1530556,2.7446759631316704,2020-08-14,2020-06-30,0001214659-20-007079
VRNS,VARONIS SYS INC,922280102,59353000.0,670805,2.4973134725250494,2020-08-14,2020-06-30,0001214659-20-007079
VRRM,VERRA MOBILITY CORP,92511U102,58370000.0,5678047,2.4559531513367,2020-08-14,2020-06-30,0001214659-20-007079
PANW,PALO ALTO NETWORKS INC,697435105,58084000.0,252900,2.443919527878035,2020-08-14,2020-06-30,0001214659-20-007079
YUMC,YUM CHINA HLDGS INC,98850P109,57647000.0,1199223,2.425532487838046,2020-08-14,2020-06-30,0001214659-20-007079
VAC,MARRIOTT VACTINS WORLDWID CO,57164Y107,56243000.0,684137,2.3664583363136886,2020-08-14,2020-06-30,0001214659-20-007079
SKAA,SKECHERS U S A INC,830566105,49882000.0,1589600,2.098815403374632,2020-08-14,2020-06-30,0001214659-20-007079
PG,PROCTER AND GAMBLE CO,742718109,49516000.0,414114,2.08341573139606,2020-08-14,2020-06-30,0001214659-20-007079
HOUS,REALOGY HLDGS CORP,75605Y106,48023000.0,6480834,2.020596850893307,2020-08-14,2020-06-30,0001214659-20-007079
FIVE,FIVE BELOW INC,33829M101,46453000.0,434508,1.9545381486901443,2020-08-14,2020-06-30,0001214659-20-007079
MDLZ,MONDELEZ INTL INC,609207105,45708000.0,893965,1.923191821848516,2020-08-14,2020-06-30,0001214659-20-007079
KDP,KEURIG DR PEPPER INC,49271V100,44253000.0,1558187,1.8619718143927186,2020-08-14,2020-06-30,0001214659-20-007079
EPC,EDGEWELL PERS CARE CO,28035Q102,41350000.0,1327034,1.7398263287266156,2020-08-14,2020-06-30,0001214659-20-007079
SMARGBP,SMARTSHEET INC,83200N103,36928000.0,725222,1.5537679967887896,2020-08-14,2020-06-30,0001214659-20-007079
WEX,WEX INC,96208T104,23591000.0,142967,0.9926056329138957,2020-08-14,2020-06-30,0001214659-20-007079
RCL,ROYAL CARIBBEAN CRUISES LTD,V7780T103,20788000.0,413281,0.8746677078976756,2020-08-14,2020-06-30,0001214659-20-007079
WYNEUR,WYNDHAM DESTINATIONS INC,98310W108,18281000.0,648736,0.769184162405109,2020-08-14,2020-06-30,0001214659-20-007079
DAY,CERIDIAN HCM HLDG INC,15677J108,14803000.0,186743,0.6228452030021787,2020-08-14,2020-06-30,0001214659-20-007079
FIVE,FIVE BELOW INC,33829M101,12252000.0,114600,0.5155103308236636,2020-08-14,2020-06-30,0001214659-20-007079
FTCHQ,FARFETCH LTD,30744W107,10153000.0,587900,0.42719363278261974,2020-08-14,2020-06-30,0001214659-20-007079
MLCO,MELCO RESORTS AND ENTMNT LTD,585464100,9312000.0,600000,0.3918080477171038,2020-08-14,2020-06-30,0001214659-20-007079
RCL,ROYAL CARIBBEAN CRUISES LTD,V7780T103,7087000.0,140900,0.29818982325720733,2020-08-14,2020-06-30,0001214659-20-007079
UAA,UNDER ARMOUR INC,904311107,3846000.0,394900,0.16182278259449973,2020-08-14,2020-06-30,0001214659-20-007079
WING,WINGSTOP INC,974155103,1311000.0,9435,0.05516112011996597,2020-08-14,2020-06-30,0001214659-20-007079
CHWY,CHEWY INC,16679L109,1019000.0,22806,0.04287504302230764,2020-08-14,2020-06-30,0001214659-20-007079
SBUX,STARBUCKS CORP,855244109,565000.0,7675,0.023772717671838882,2020-08-14,2020-06-30,0001214659-20-007079
