ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
FTCHQ,FARFETCH LTD,30744W107,132874000.0,5281150,5.025506885043525,2020-11-16,2020-09-30,0001214659-20-009495
SKAA,SKECHERS U S A INC,830566105,132786000.0,4393975,5.022178584504037,2020-11-16,2020-09-30,0001214659-20-009495
QSR,RESTAURANT BRANDS INTL INC,76131D103,125253000.0,2177938,4.737268494004521,2020-11-16,2020-09-30,0001214659-20-009495
FWONKUSD,LIBERTY MEDIA CORP DEL,531229854,122879000.0,3387907,4.647480022632443,2020-11-16,2020-09-30,0001214659-20-009495
DIS,DISNEY WALT CO,254687106,120852000.0,973983,4.570815645433117,2020-11-16,2020-09-30,0001214659-20-009495
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,119282000.0,491741,4.511435738080902,2020-11-16,2020-09-30,0001214659-20-009495
TWTRUSD,TWITTER INC,90184L102,117611000.0,2642942,4.448235849427683,2020-11-16,2020-09-30,0001214659-20-009495
PANW,PALO ALTO NETWORKS INC,697435105,108510000.0,443351,4.10402149477003,2020-11-16,2020-09-30,0001214659-20-009495
CHTR,CHARTER COMMUNICATIONS INC N,16119P108,102449000.0,164091,3.874784795112844,2020-11-16,2020-09-30,0001214659-20-009495
QTWO,Q2 HLDGS INC,74736L109,93288000.0,1022222,3.528301144632813,2020-11-16,2020-09-30,0001214659-20-009495
YUMC,YUM CHINA HLDGS INC,98850P109,90249000.0,1704416,3.4133613112293832,2020-11-16,2020-09-30,0001214659-20-009495
TWTRUSD,TWITTER INC,90184L102,89320000.0,2007200,3.3782250475795688,2020-11-16,2020-09-30,0001214659-20-009495
MDLZ,MONDELEZ INTL INC,609207105,87697000.0,1526485,3.316840595584253,2020-11-16,2020-09-30,0001214659-20-009495
MLCO,MELCO RESORTS AND ENTMNT LTD,585464100,80906000.0,4859199,3.0599941300881395,2020-11-16,2020-09-30,0001214659-20-009495
KDP,KEURIG DR PEPPER INC,49271V100,79379000.0,2876045,3.0022405514086277,2020-11-16,2020-09-30,0001214659-20-009495
WH,WYNDHAM HOTELS & RESORTS INC,98311A105,73964000.0,1464640,2.797436603439042,2020-11-16,2020-09-30,0001214659-20-009495
FIVE,FIVE BELOW INC,33829M101,73908000.0,581954,2.795318594004823,2020-11-16,2020-09-30,0001214659-20-009495
PRO,PROS HOLDINGS INC,74346Y103,73198000.0,2291737,2.7684652601066873,2020-11-16,2020-09-30,0001214659-20-009495
VAC,MARRIOTT VACTINS WORLDWID CO,57164Y107,72834000.0,802047,2.7546981987842627,2020-11-16,2020-09-30,0001214659-20-009495
SBAC,SBA COMMUNICATIONS CORP NEW,78410G104,68440000.0,214897,2.5885101013921377,2020-11-16,2020-09-30,0001214659-20-009495
HOUS,REALOGY HLDGS CORP,75605Y106,61011000.0,6463020,2.307533456984741,2020-11-16,2020-09-30,0001214659-20-009495
VRNS,VARONIS SYS INC,922280102,60956000.0,528122,2.3054532691475615,2020-11-16,2020-09-30,0001214659-20-009495
VRRM,VERRA MOBILITY CORP,92511U102,54988000.0,5692365,2.079733978015062,2020-11-16,2020-09-30,0001214659-20-009495
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,54117000.0,223100,2.046791366993546,2020-11-16,2020-09-30,0001214659-20-009495
SMARGBP,SMARTSHEET INC,83200N103,45714000.0,925011,1.7289764870695525,2020-11-16,2020-09-30,0001214659-20-009495
PFPT,PROOFPOINT INC,743424103,45047000.0,426787,1.7037494818441203,2020-11-16,2020-09-30,0001214659-20-009495
RKT,ROCKET COS INC,77311W101,43188000.0,2166970,1.633439132947452,2020-11-16,2020-09-30,0001214659-20-009495
AMZN,AMAZON COM INC,023135106,42064000.0,13359,1.5909276578749103,2020-11-16,2020-09-30,0001214659-20-009495
WEX,WEX INC,96208T104,41980000.0,302078,1.5877506437235818,2020-11-16,2020-09-30,0001214659-20-009495
SKAA,SKECHERS U S A INC,830566105,40404000.0,1337000,1.528143806789128,2020-11-16,2020-09-30,0001214659-20-009495
EAT,BRINKER INTL INC,109641100,36888000.0,863487,1.395163071597796,2020-11-16,2020-09-30,0001214659-20-009495
RCL,ROYAL CARIBBEAN GROUP,V7780T103,31700000.0,489720,1.1989446261562062,2020-11-16,2020-09-30,0001214659-20-009495
UBER,UBER TECHNOLOGIES INC,90353T100,28819000.0,790000,1.089980605085038,2020-11-16,2020-09-30,0001214659-20-009495
FTCHQ,FARFETCH LTD,30744W107,27673000.0,1099900,1.0466370548776245,2020-11-16,2020-09-30,0001214659-20-009495
MLCO,MELCO RESORTS AND ENTMNT LTD,585464100,22118000.0,1328400,0.8365380833224911,2020-11-16,2020-09-30,0001214659-20-009495
WYNEUR,WYNDHAM DESTINATIONS INC,98310W108,17354000.0,564171,0.6563559950257035,2020-11-16,2020-09-30,0001214659-20-009495
RCL,ROYAL CARIBBEAN GROUP,V7780T103,9120000.0,140900,0.34493296500140697,2020-11-16,2020-09-30,0001214659-20-009495
EPC,EDGEWELL PERS CARE CO,28035Q102,8500000.0,304891,0.32148357483683765,2020-11-16,2020-09-30,0001214659-20-009495
UAA,UNDER ARMOUR INC,904311107,4435000.0,394900,0.16773878287074998,2020-11-16,2020-09-30,0001214659-20-009495
PG,PROCTER AND GAMBLE CO,742718109,1194000.0,8593,0.045158986865315776,2020-11-16,2020-09-30,0001214659-20-009495
CHWY,CHEWY INC,16679L109,1043000.0,19016,0.03944792571233196,2020-11-16,2020-09-30,0001214659-20-009495
