ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
PCG 4.25 12/01/27,PG&E CORP,69331CAL2,231175920000.0,218000000,26.828988836454297,2025-05-15,2025-03-31,0001172661-25-001952
BA,BOEING CO,097023105,153495000000.0,900000,17.813774209059286,2025-05-15,2025-03-31,0001172661-25-001952
SGRY,SURGERY PARTNERS INC,86881A100,118750000000.0,5000000,13.781463157274116,2025-05-15,2025-03-31,0001172661-25-001952
BA 6 10/15/27,BOEING CO,097023204,100980000000.0,1700000,11.71917599681297,2025-05-15,2025-03-31,0001172661-25-001952
NVDA,NVIDIA CORPORATION,67066G104,65028000000.0,600000,7.546787252136598,2025-05-15,2025-03-31,0001172661-25-001952
PCG,PG&E CORP,69331C108,42950000000.0,2500000,4.984537621936195,2025-05-15,2025-03-31,0001172661-25-001952
ZTO 1.5 09/01/27,ZTO EXPRESS CAYMAN INC,98980AAB1,36225117000.0,36013000,4.204085181502688,2025-05-15,2025-03-31,0001172661-25-001952
AVAH,AVEANNA HEALTHCARE HLDGS INC,05356F105,33929200000.0,6260000,3.937633850575031,2025-05-15,2025-03-31,0001172661-25-001952
N/A,UNITI GROUP INC,91325V108,22176000000.0,4400000,2.5736229640059856,2025-05-15,2025-03-31,0001172661-25-001952
PCG,PG&E CORP,69331C108,17180000000.0,1000000,1.9938150487744781,2025-05-15,2025-03-31,0001172661-25-001952
HOUS 0.25 06/15/26,REALOGY GRP LLC/REALOGY CO,75606DAP6,15383940000.0,16500000,1.7853743353576046,2025-05-15,2025-03-31,0001172661-25-001952
ATUS,ALTICE USA INC,02156K103,10108000000.0,3800000,1.1730781439471725,2025-05-15,2025-03-31,0001172661-25-001952
AMBP,ARDAGH METAL PACKAGING S A,L02235106,8456000000.0,2800000,0.9813562312245045,2025-05-15,2025-03-31,0001172661-25-001952
HOUS,ANYWHERE REAL ESTATE INC,75605Y106,5827500000.0,1750000,0.6763071709390728,2025-05-15,2025-03-31,0001172661-25-001952
