ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
VCSH,VANGUARD SCOTTSDALE FDS,92206C409,340986650000.0,4535000,59.0367576100676,2023-02-14,2022-12-31,0000950142-23-000398
SEALTD 0.25 09/15/26,SEA LTD,81141RAG5,74449120000.0,101000000,12.88975580634267,2023-02-14,2022-12-31,0000950142-23-000398
AFRM 0 11/15/26,AFFIRM HLDGS INC,00827BAB2,66923531000.0,120500000,11.586812205277964,2023-02-14,2022-12-31,0000950142-23-000398
DISH 3.375 08/15/26,DISH NETWORK CORPORATION,25470MAB5,26073164000.0,41500000,4.514179846030748,2023-02-14,2022-12-31,0000950142-23-000398
AGNC,AGNC INVT CORP,00123Q104,18112500000.0,1750000,3.13590949150751,2023-02-14,2022-12-31,0000950142-23-000398
DISH 2.375 03/15/24,DISH NETWORK CORPORATION,25470MAD1,10858560000.0,12000000,1.8799978671140811,2023-02-14,2022-12-31,0000950142-23-000398
N/A,ALPHA PARTNERS TECH MERGR CO,G63290129,10200000000.0,1000000,1.7659780159214138,2023-02-14,2022-12-31,0000950142-23-000398
N/A,TB SA ACQUISITION CORP,G8657L113,7942500000.0,750000,1.3751255285741009,2023-02-14,2022-12-31,0000950142-23-000398
BHR 4.5 06/01/26,BRAEMAR HOTELS & RESORTS INC,10482BAB7,7771629000.0,8335000,1.3455417609703255,2023-02-14,2022-12-31,0000950142-23-000398
N/A,BLACK SPADE ACQUISITION CO,G11537126,5010000000.0,500000,0.8674068489966944,2023-02-14,2022-12-31,0000950142-23-000398
BHR,BRAEMAR HOTELS & RESORTS INC,10482B101,3699000000.0,900000,0.6404267334209126,2023-02-14,2022-12-31,0000950142-23-000398
N/A,VECTOR ACQUISITION CORP II,G9460A104,2525000000.0,250000,0.43716612649034997,2023-02-14,2022-12-31,0000950142-23-000398
N/A,LEVERE HOLDINGS CORP,G5462L114,2016000000.0,200000,0.34904036079387946,2023-02-14,2022-12-31,0000950142-23-000398
AVAH,AVEANNA HEALTHCARE HLDGS INC,05356F105,489666000.0,627777,0.08477837168080148,2023-02-14,2022-12-31,0000950142-23-000398
N/A,VALARIS LIMITED,G9460G119,414394000.0,34823,0.07174614646369984,2023-02-14,2022-12-31,0000950142-23-000398
N/A,VIRGIN ORBIT HOLDINGS INC,92771A119,108000000.0,600000,0.01869859075681497,2023-02-14,2022-12-31,0000950142-23-000398
GROVW,GROVE COLLABORATIVE HOLD INC,39957D110,3920000.0,39200,0.0006786895904325434,2023-02-14,2022-12-31,0000950142-23-000398
