ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
LM05,LIBERTY MEDIA CORP DEL,531229870,110459000.0,1749703,14.361514018399962,2022-05-16,2022-03-31,0001315863-22-000383
META,META PLATFORMS INC,30303M102,93613000.0,420997,12.171252788858089,2022-05-16,2022-03-31,0001315863-22-000383
IBKR,INTERACTIVE BROKERS GROUP IN,45841N107,66592000.0,1010349,8.658071696405818,2022-05-16,2022-03-31,0001315863-22-000383
TWTRUSD,TWITTER INC,90184L102,63183000.0,1633050,8.21484478607053,2022-05-16,2022-03-31,0001315863-22-000383
BABA,ALIBABA GROUP HLDG LTD,01609W102,56487000.0,519182,7.344253002085467,2022-05-16,2022-03-31,0001315863-22-000383
UBER,UBER TECHNOLOGIES INC,90353T100,55317000.0,1550375,7.19213346993754,2022-05-16,2022-03-31,0001315863-22-000383
UPWK,UPWORK INC,91688F104,49505000.0,2130181,6.436476443575355,2022-05-16,2022-03-31,0001315863-22-000383
ULCC,FRONTIER GROUP HLDGS INC,35909R108,46001000.0,4060077,5.980897947296433,2022-05-16,2022-03-31,0001315863-22-000383
N/A,DESPEGAR COM CORP,G27358103,44301000.0,3631259,5.759869567252435,2022-05-16,2022-03-31,0001315863-22-000383
N/A,WEWORK INC,96209A104,40116000.0,5882087,5.21574970226177,2022-05-16,2022-03-31,0001315863-22-000383
STLA,STELLANTIS N.V,N82405106,39872000.0,2450635,5.184025628890749,2022-05-16,2022-03-31,0001315863-22-000383
ZG,ZILLOW GROUP INC,98954M101,23193000.0,480874,3.0154771872708452,2022-05-16,2022-03-31,0001315863-22-000383
SEMR,SEMRUSH HLDGS INC,81686C104,19833000.0,1661042,2.5786210949485913,2022-05-16,2022-03-31,0001315863-22-000383
ARNC1EUR,ARCONIC CORPORATION,03966V107,16461000.0,642504,2.140204802296615,2022-05-16,2022-03-31,0001315863-22-000383
OSCR,OSCAR HEALTH INC,687793109,14508000.0,1455154,1.8862821986343048,2022-05-16,2022-03-31,0001315863-22-000383
ET,ENERGY TRANSFER L P,29273V100,13053000.0,1166511,1.6971079086554715,2022-05-16,2022-03-31,0001315863-22-000383
LT0A,LIBERTY TRIPADVISOR HLDGS IN,531465102,12960000.0,477892,1.6850163561001232,2022-05-16,2022-03-31,0001315863-22-000383
N/A,WEWORK INC,96209A112,1953000.0,1169453,0.25392260366231023,2022-05-16,2022-03-31,0001315863-22-000383
LFG1USD,ARCHAEA ENERGY INC,03940F103,1452000.0,66194,0.1887842398964027,2022-05-16,2022-03-31,0001315863-22-000383
TILE,INTERFACE INC,458665304,273000.0,20136,0.035494557501183154,2022-05-16,2022-03-31,0001315863-22-000383
