ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
IBKR,INTERACTIVE BROKERS GROUP IN,45841N107,68460000.0,3159193,17.727025557368133,2014-05-15,2014-03-31,0001085146-14-001199
POST,POST HLDGS INC,737446104,39715000.0,720527,10.283798130453922,2014-05-15,2014-03-31,0001085146-14-001199
URI,UNITED RENTALS INC,911363109,39547000.0,416548,10.240296227245656,2014-05-15,2014-03-31,0001085146-14-001199
PBH,PRESTIGE BRANDS HLDGS INC,74112D101,30739000.0,1128033,7.959553587612316,2014-05-15,2014-03-31,0001085146-14-001199
AWG,ASBURY AUTOMOTIVE GROUP INC,043436104,28193000.0,509725,7.300292602087055,2014-05-15,2014-03-31,0001085146-14-001199
N/A,ALERE INC,01449J105,27724000.0,807106,7.178849788963982,2014-05-15,2014-03-31,0001085146-14-001199
N/A,ALTISOURCE PORTFOLIO SOLNS S,L0175J104,24997000.0,205468,6.472720681529817,2014-05-15,2014-03-31,0001085146-14-001199
N/A,VALEANT PHARMACEUTICALS INTL,91911K102,14223000.0,107890,3.682902198399751,2014-05-15,2014-03-31,0001085146-14-001199
STT,STATE STR CORP,857477103,13931000.0,200300,3.607291747585385,2014-05-15,2014-03-31,0001085146-14-001199
N/A,CHARTER COMMUNICATIONS INC D,16117M305,13336000.0,108250,3.4532225070561124,2014-05-15,2014-03-31,0001085146-14-001199
N/A,LIBERTY GLOBAL PLC,G5480U120,13328000.0,327395,3.4511509878557187,2014-05-15,2014-03-31,0001085146-14-001199
MU,MICRON TECHNOLOGY INC,595112103,13055000.0,551790,3.380460395142287,2014-05-15,2014-03-31,0001085146-14-001199
N/A,LIBERTY GLOBAL PLC,G5480U104,12288000.0,295395,3.1818534918045525,2014-05-15,2014-03-31,0001085146-14-001199
ALK,ALASKA AIR GROUP INC,011659109,10956000.0,117420,2.8369455449390197,2014-05-15,2014-03-31,0001085146-14-001199
GLPI,GAMING &amp; LEISURE PPTYS INC,36467J108,10619000.0,291247,2.7496827986224397,2014-05-15,2014-03-31,0001085146-14-001199
HMTVUSD,HEMISPHERE MEDIA GROUP INC,42365Q103,9450000.0,750635,2.4469820554649266,2014-05-15,2014-03-31,0001085146-14-001199
N/A,HIGHER ONE HLDGS INC,42983D104,7407000.0,1024459,1.917967839664414,2014-05-15,2014-03-31,0001085146-14-001199
N/A,QUALITY DISTR INC FLA,74756M102,6929000.0,533420,1.794194567440897,2014-05-15,2014-03-31,0001085146-14-001199
MU,MICRON TECHNOLOGY INC,595112103,1293000.0,171300,0.33480929076361376,2014-05-15,2014-03-31,0001085146-14-001199
