ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
TD,TORONTO DOMINION BK ONT,891160509,1120781000.0,15176757,5.6840682673851735,2012-02-14,2011-12-31,0001204459-12-000291
BNS,BANK NOVA SCOTIA HALIFAX,064149107,927772000.0,18758288,4.705218400890519,2012-02-14,2011-12-31,0001204459-12-000291
RY,ROYAL BK CDA MONTREAL QUE,780087102,558982000.0,11067273,2.8348908914761215,2012-02-14,2011-12-31,0001204459-12-000291
ENB,ENBRIDGE INC,29250N105,479931000.0,12932069,2.4339818105717654,2012-02-14,2011-12-31,0001204459-12-000291
CNQ,CANADIAN NAT RES LTD,136385101,456211000.0,12406368,2.313685250135448,2012-02-14,2011-12-31,0001204459-12-000291
N/A,TRANSCANADA CORP,89353D107,440580000.0,10165144,2.2344122511396605,2012-02-14,2011-12-31,0001204459-12-000291
AAPL,APPLE INC,037833100,439190000.0,1081915,2.2273628321258965,2012-02-14,2011-12-31,0001204459-12-000291
N/A,GOLDCORP INC NEW,380956409,426417000.0,9808493,2.162584250066323,2012-02-14,2011-12-31,0001204459-12-000291
SU,SUNCOR ENERGY INC NEW,867224107,415440000.0,14540248,2.106914125955469,2012-02-14,2011-12-31,0001204459-12-000291
RCI,ROGERS COMMUNICATIONS INC,775109200,403798000.0,10526590,2.0478714380718426,2012-02-14,2011-12-31,0001204459-12-000291
BMO,BANK MONTREAL QUE,063671101,385348000.0,7064632,1.9543018115941846,2012-02-14,2011-12-31,0001204459-12-000291
PGFUSD,PENGROWTH ENERGY CORP,70706P104,341422000.0,32156847,1.7315300277103027,2012-02-14,2011-12-31,0001204459-12-000291
BCE,BCE INC,05534B760,328310000.0,7978328,1.665032198855286,2012-02-14,2011-12-31,0001204459-12-000291
ABX,BARRICK GOLD CORP,067901108,279123000.0,6194616,1.4155791247329779,2012-02-14,2011-12-31,0001204459-12-000291
CM,CDN IMPERIAL BK OF COMMERCE,136069101,277901000.0,3879108,1.40938172183023,2012-02-14,2011-12-31,0001204459-12-000291
WMB,WILLIAMS COS INC DEL,969457100,273113000.0,8372800,1.3850992626662717,2012-02-14,2011-12-31,0001204459-12-000291
MCD,MCDONALDS CORP,580135101,266048000.0,2633515,1.3492689422833637,2012-02-14,2011-12-31,0001204459-12-000291
POT1EUR,POTASH CORP SASK INC,73755L107,256823000.0,6216426,1.3024841290445344,2012-02-14,2011-12-31,0001204459-12-000291
N/A,BROOKFIELD ASSET MGMT INC,112585104,247454000.0,9003473,1.254969016281977,2012-02-14,2011-12-31,0001204459-12-000291
CNI,CANADIAN NATL RY CO,136375102,238285000.0,3077111,1.2084682084134868,2012-02-14,2011-12-31,0001204459-12-000291
ERFGBP,ENERPLUS CORP,292766102,233055000.0,9268669,1.1819441354336409,2012-02-14,2011-12-31,0001204459-12-000291
CVE,CENOVUS ENERGY INC,15135U109,220607000.0,6772576,1.1188137988269258,2012-02-14,2011-12-31,0001204459-12-000291
BTE,BAYTEX ENERGY CORP,07317Q105,219502000.0,3944505,1.1132097642872072,2012-02-14,2011-12-31,0001204459-12-000291
N/A,ALLIED NEVADA GOLD CORP,019344100,217753000.0,7137559,1.1043396679885933,2012-02-14,2011-12-31,0001204459-12-000291
MGA,MAGNA INTL INC,559222401,208552000.0,6324919,1.0576765713370522,2012-02-14,2011-12-31,0001204459-12-000291
N/A,ELDORADO GOLD CORP NEW,284902103,205608000.0,15113043,1.0427460032963896,2012-02-14,2011-12-31,0001204459-12-000291
V,VISA INC,92826C839,204143000.0,1974850,1.0353162199473505,2012-02-14,2011-12-31,0001204459-12-000291
AG8,AGILENT TECHNOLOGIES INC,00846U101,185505000.0,5279595,0.9407931468692694,2012-02-14,2011-12-31,0001204459-12-000291
NSC,NORFOLK SOUTHERN CORP,655844108,184051000.0,2521114,0.9334191502894039,2012-02-14,2011-12-31,0001204459-12-000291
N/A,VALEANT PHARMACEUTICALS INTL,91911K102,180845000.0,3900403,0.9171598428375138,2012-02-14,2011-12-31,0001204459-12-000291
IBM,INTERNATIONAL BUSINESS MACHS,459200101,174969000.0,937839,0.8873595650498325,2012-02-14,2011-12-31,0001204459-12-000291
N/A,BROOKFIELD INFRAST PARTNERS,G16252101,167665000.0,6024243,0.8503171503185145,2012-02-14,2011-12-31,0001204459-12-000291
GWW,GRAINGER W W INC,384802104,160649000.0,845400,0.8147353346346528,2012-02-14,2011-12-31,0001204459-12-000291
MSFT,MICROSOFT CORP,594918104,159268000.0,6108084,0.8077315593411217,2012-02-14,2011-12-31,0001204459-12-000291
BAC,VERIZON COMMUNICATIONS INC,92343V104,155901000.0,3884225,0.7906557364495078,2012-02-14,2011-12-31,0001204459-12-000291
TECK,TECK RESOURCES LTD,878742204,154906000.0,4483794,0.7856095696015258,2012-02-14,2011-12-31,0001204459-12-000291
NEM,NEWMONT MINING CORP,651639106,135801000.0,2245213,0.6887180945957987,2012-02-14,2011-12-31,0001204459-12-000291
