ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
ADUS,ADDUS HOMECARE,006739106,137284000.0,1731638,46.321983743239,2019-11-01,2019-09-30,0001041062-19-000100
PETQEUR,PETIQ INC,71639T106,94665000.0,3472687,31.94159982994173,2019-11-01,2019-09-30,0001041062-19-000100
SPY,SPDR S&P 500 ETF TRUST,78462F103,26694000.0,89950,9.007014903718,2019-11-01,2019-09-30,0001041062-19-000100
BRK/B,BERKSHIRE HATHAWAY INC. CLASS B,084670702,6917000.0,33250,2.3339148156521095,2019-11-01,2019-09-30,0001041062-19-000100
AAPL,APPLE INC. CMN,037833100,6357000.0,28385,2.1449611801504207,2019-11-01,2019-09-30,0001041062-19-000100
JPM,JPMORGAN CHASE & CO CMN,46625H100,3060000.0,26000,1.032496651134228,2019-11-01,2019-09-30,0001041062-19-000100
MSFT,MICROSOFT CORPORATION CMN,594918104,3006000.0,21620,1.0142761219965652,2019-11-01,2019-09-30,0001041062-19-000100
CHTR,"CHARTER COMMUNICATIONS, INC. CMN",16119P108,2199000.0,5335,0.7419804365503814,2019-11-01,2019-09-30,0001041062-19-000100
WFC,WELLS FARGO & CO (NEW) CMN,949746101,2118000.0,42000,0.7146496428438872,2019-11-01,2019-09-30,0001041062-19-000100
AIG,"AMERICAN INTL GROUP, INC. CMN",026874784,1671000.0,30000,0.5638241516487892,2019-11-01,2019-09-30,0001041062-19-000100
HD,"THE HOME DEPOT, INC. CMN",437076102,1616000.0,6964,0.5452662053048734,2019-11-01,2019-09-30,0001041062-19-000100
FNV,FRANCO-NEVADA CORPORATION CMN,351858105,1231000.0,13500,0.4153605808974623,2019-11-01,2019-09-30,0001041062-19-000100
JNJ,JOHNSON & JOHNSON CMN,478160104,1195000.0,9236,0.4032135614723537,2019-11-01,2019-09-30,0001041062-19-000100
UTXZ,UNITED TECHNOLOGIES CORPORATION CMN,913017109,1114000.0,8158,0.37588276776585944,2019-11-01,2019-09-30,0001041062-19-000100
XOM,EXXON MOBIL CORPORATION CMN,30231G102,1078000.0,15260,0.3637357483407509,2019-11-01,2019-09-30,0001041062-19-000100
GOOG,ALPHABET INC. CMN  CLASS C,02079K107,1030000.0,845,0.34753972244060616,2019-11-01,2019-09-30,0001041062-19-000100
SEE,SEALED AIR CORPORATION CMN,81211K100,704000.0,16970,0.23754171320212303,2019-11-01,2019-09-30,0001041062-19-000100
GM,GENERAL MOTORS COMPANY CMN,37045V100,590000.0,15750,0.19907615168927925,2019-11-01,2019-09-30,0001041062-19-000100
MRK,"MERCK & CO., INC. CMN",58933Y105,587000.0,6979,0.19806390007052022,2019-11-01,2019-09-30,0001041062-19-000100
SLB,SCHLUMBERGER LTD CMN,806857108,531000.0,15552,0.1791685365203513,2019-11-01,2019-09-30,0001041062-19-000100
WBA,"WALGREENS BOOTS ALLIANCE, INC. CMN",931427108,506000.0,9143,0.17073310636402594,2019-11-01,2019-09-30,0001041062-19-000100
MDREUR,"MCDERMOTT INTERNATIONAL, INC. CMN",580037703,505000.0,250000,0.17039568915777292,2019-11-01,2019-09-30,0001041062-19-000100
GE,GENERAL ELECTRIC CO CMN,369604103,447000.0,50000,0.150825491195098,2019-11-01,2019-09-30,0001041062-19-000100
HOUS,REALOGY HLDGS CORP CMN,75605Y106,401000.0,60000,0.13530429970745927,2019-11-01,2019-09-30,0001041062-19-000100
DD,DUPONT DE NEMOURS INC CMN,26614N102,391000.0,5484,0.13193012764492915,2019-11-01,2019-09-30,0001041062-19-000100
DOW,DOW INC. CMN,260557103,261000.0,5484,0.0880658908320371,2019-11-01,2019-09-30,0001041062-19-000100
CTVA,"CORTEVA, INC. CMN",22052L104,154000.0,5484,0.051962249762964416,2019-11-01,2019-09-30,0001041062-19-000100
CC,CHEMOURS COMPANY (THE) CMN,163851108,38000.0,2566,0.012821853837614595,2019-11-01,2019-09-30,0001041062-19-000100
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION CMN,929740108,19000.0,268,0.0064109269188072976,2019-11-01,2019-09-30,0001041062-19-000100
