ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
DKNG1USD,DRAFTKINGS INC,26142R104,25163000.0,591654,47.741286736107156,2020-11-16,2020-09-30,0000919574-20-007102
WORK,SLACK TECHNOLOGIES INC,83088V102,1948000.0,72530,3.695903769897736,2020-11-16,2020-09-30,0000919574-20-007102
OKTA,OKTA INC,679295105,1935000.0,9050,3.6712391143491376,2020-11-16,2020-09-30,0000919574-20-007102
NTRA,NATERA INC,632307104,1857000.0,25700,3.5232511810575446,2020-11-16,2020-09-30,0000919574-20-007102
TWLO,TWILIO INC,90138F102,1804000.0,7300,3.422695277667103,2020-11-16,2020-09-30,0000919574-20-007102
TDOC,TELADOC HEALTH INC,87918A105,1600000.0,7300,3.0356499136737054,2020-11-16,2020-09-30,0000919574-20-007102
TWST,TWIST BIOSCIENCE CORP,90184D100,1443000.0,18988,2.7377767658944734,2020-11-16,2020-09-30,0000919574-20-007102
CPB,CAMPBELL SOUP CO,134429109,1162000.0,24014,2.2046407498055287,2020-11-16,2020-09-30,0000919574-20-007102
DOCU,DOCUSIGN INC,256163106,1141000.0,5300,2.1647978446885614,2020-11-16,2020-09-30,0000919574-20-007102
VEEV,VEEVA SYS INC,922475108,1040000.0,3700,1.9731724438879086,2020-11-16,2020-09-30,0000919574-20-007102
ZS,ZSCALER INC,98980G102,985000.0,7000,1.8688219781053748,2020-11-16,2020-09-30,0000919574-20-007102
CRWD,CROWDSTRIKE HLDGS INC,22788C105,891000.0,6488,1.690477545677045,2020-11-16,2020-09-30,0000919574-20-007102
GH,GUARDANT HEALTH INC,40131M109,794000.0,7100,1.5064412696605765,2020-11-16,2020-09-30,0000919574-20-007102
DDOG,DATADOG INC,23804L103,684000.0,6700,1.297740338095509,2020-11-16,2020-09-30,0000919574-20-007102
PLANUSD,ANAPLAN INC,03272L108,670000.0,10700,1.2711784013508642,2020-11-16,2020-09-30,0000919574-20-007102
MRNA,MODERNA INC,60770K107,644000.0,9096,1.2218490902536665,2020-11-16,2020-09-30,0000919574-20-007102
VRNS,VARONIS SYS INC,922280102,589000.0,5100,1.117498624471133,2020-11-16,2020-09-30,0000919574-20-007102
TXG,10X GENOMICS INC,88025U109,536000.0,4300,1.0169427210806914,2020-11-16,2020-09-30,0000919574-20-007102
ISRG,INTUITIVE SURGICAL INC,46120E602,532000.0,750,1.0093535962965072,2020-11-16,2020-09-30,0000919574-20-007102
PD,PAGERDUTY INC,69553P100,517000.0,19074,0.9808943783558162,2020-11-16,2020-09-30,0000919574-20-007102
QTRX,QUANTERIX CORP,74766Q101,515000.0,15257,0.9770998159637241,2020-11-16,2020-09-30,0000919574-20-007102
SMARGBP,SMARTSHEET INC,83200N103,504000.0,10200,0.9562297228072173,2020-11-16,2020-09-30,0000919574-20-007102
WFC,WELLS FARGO CO NEW,949746101,494000.0,21000,0.9372569108467566,2020-11-16,2020-09-30,0000919574-20-007102
SDGR,SCHRODINGER INC,80810D103,447000.0,9400,0.8480846946325915,2020-11-16,2020-09-30,0000919574-20-007102
NVDA,NVIDIA CORPORATION,67066G104,433000.0,800,0.8215227578879466,2020-11-16,2020-09-30,0000919574-20-007102
ALNY,ALNYLAM PHARMACEUTICALS INC,02043Q107,422000.0,2900,0.8006526647314398,2020-11-16,2020-09-30,0000919574-20-007102
BLIUSD,BERKELEY LTS INC,084310101,414000.0,5419,0.7854744151630714,2020-11-16,2020-09-30,0000919574-20-007102
NOW,SERVICENOW INC,81762P102,388000.0,800,0.7361451040658735,2020-11-16,2020-09-30,0000919574-20-007102
XLNXEUR,XILINX INC,983919101,375000.0,3600,0.7114804485172748,2020-11-16,2020-09-30,0000919574-20-007102
RLAY,RELAY THERAPEUTICS INC,75943R102,351000.0,8250,0.6659456998121691,2020-11-16,2020-09-30,0000919574-20-007102
U,UNITY SOFTWARE INC,91332U101,336000.0,3845,0.6374864818714782,2020-11-16,2020-09-30,0000919574-20-007102
PANW,PALO ALTO NETWORKS INC,697435105,269000.0,1100,0.5103686417363917,2020-11-16,2020-09-30,0000919574-20-007102
BEAM,BEAM THERAPEUTICS INC,07373V105,268000.0,10875,0.5084713605403457,2020-11-16,2020-09-30,0000919574-20-007102
ZUOUSD,ZUORA INC,98983V106,265000.0,25600,0.5027795169522075,2020-11-16,2020-09-30,0000919574-20-007102
NBIX,NEUROCRINE BIOSCIENCES INC,64125C109,260000.0,2700,0.49329311097197714,2020-11-16,2020-09-30,0000919574-20-007102
NEWREUR,NEW RELIC INC,64829B100,258000.0,4575,0.489498548579885,2020-11-16,2020-09-30,0000919574-20-007102
CRM,SALESFORCE COM INC,79466L302,251000.0,1000,0.4762175802075626,2020-11-16,2020-09-30,0000919574-20-007102
N/A,ARISTA NETWORKS INC,040413106,248000.0,1200,0.4705257366194243,2020-11-16,2020-09-30,0000919574-20-007102
FULC,FULCRUM THERAPEUTICS INC,359616109,162000.0,20388,0.30735955375946267,2020-11-16,2020-09-30,0000919574-20-007102
6SS,SERVICESOURCE INTL INC,81763U100,112000.0,75879,0.2124954939571594,2020-11-16,2020-09-30,0000919574-20-007102
