ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
V,Visa Inc.,92826C839,175220000.0,2259441,3.6789198647605375,2016-02-12,2015-12-31,0001290668-16-000011
LOW,Lowe's Co. Inc.,548661107,171856000.0,2260073,3.608289306462087,2016-02-12,2015-12-31,0001290668-16-000011
AMGN,Amgen Inc.,031162100,164226000.0,1011678,3.4480897940312976,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Priceline Group Inc.,741503403,160627000.0,125987,3.3725251747339966,2016-02-12,2015-12-31,0001290668-16-000011
MDLZ,Mondelez International Inc.- A,609207105,160151000.0,3571606,3.362531076710791,2016-02-12,2015-12-31,0001290668-16-000011
GOOG,Alphabet Inc. CL C- (formerly,02079K107,159858000.0,210650,3.3563792474654153,2016-02-12,2015-12-31,0001290668-16-000011
AMZN,Amazon.com Inc.,023135106,154893000.0,229169,3.252134086362025,2016-02-12,2015-12-31,0001290668-16-000011
META,Facebook Inc,30303M102,148665000.0,1420459,3.1213709718903395,2016-02-12,2015-12-31,0001290668-16-000011
ECL,Ecolab Inc.,278865100,147421000.0,1288867,3.0952519426028036,2016-02-12,2015-12-31,0001290668-16-000011
SLB,Schlumberger Ltd,806857108,139152000.0,1995006,2.9216359834559884,2016-02-12,2015-12-31,0001290668-16-000011
CL,Colgate Palmolive Co.,194162103,136439000.0,2048020,2.8646738239245693,2016-02-12,2015-12-31,0001290668-16-000011
RHT1EUR,Red Hat Inc.,756577102,133661000.0,1614065,2.8063469241168715,2016-02-12,2015-12-31,0001290668-16-000011
CERNCHF,Cerner Corp.,156782104,131396000.0,2183739,2.758790974489645,2016-02-12,2015-12-31,0001290668-16-000011
FLT1EUR,FleetCor Technologies,339041105,130570000.0,913522,2.7414482749787887,2016-02-12,2015-12-31,0001290668-16-000011
STT,State Street Corp.,857477103,126745000.0,1909955,2.66113855872089,2016-02-12,2015-12-31,0001290668-16-000011
ADP,Automatic Data Processing Inc.,053015103,126100000.0,1488428,2.6475961359793616,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Arm Holdings ADR,042068106,123483000.0,2729503,2.5926495928559836,2016-02-12,2015-12-31,0001290668-16-000011
SBUX,Starbucks Corporation,855244109,117685000.0,1960431,2.470914760211984,2016-02-12,2015-12-31,0001290668-16-000011
EQIX,Equinix Inc.,29444U700,117476000.0,388478,2.466526595323644,2016-02-12,2015-12-31,0001290668-16-000011
NKE,Nike Inc.- CL B,654106103,106286000.0,1700581,2.2315813077613202,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Whole Foods Market,966837106,103979000.0,3103861,2.1831435259555754,2016-02-12,2015-12-31,0001290668-16-000011
DIS,"Disney (Walt), Company",254687106,101918000.0,969909,2.139870761195437,2016-02-12,2015-12-31,0001290668-16-000011
CRM,SalesForce.com,79466L302,98660000.0,1258417,2.0714657793475326,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Monsanto Co.,61166W101,94481000.0,959005,1.9837234775849806,2016-02-12,2015-12-31,0001290668-16-000011
SAP,SAP SE,803054204,94175000.0,1190580,1.9772987002843487,2016-02-12,2015-12-31,0001290668-16-000011
REGN,Regeneron Pharmaceuticals,75886F107,93626000.0,172465,1.9657718939508622,2016-02-12,2015-12-31,0001290668-16-000011
VRSK,Verisk Analytics Inc.,92345Y106,80995000.0,1053521,1.7005713642636668,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Core Laboratories,N22717107,78088000.0,718120,1.6395359799076636,2016-02-12,2015-12-31,0001290668-16-000011
AMGN,Amgen Inc.,031162100,57605000.0,354865,1.2094748248460836,2016-02-12,2015-12-31,0001290668-16-000011
V,Visa Inc.,92826C839,57390000.0,740034,1.2049606839322409,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Priceline Group Inc.,741503403,54649000.0,42864,1.1474106362818093,2016-02-12,2015-12-31,0001290668-16-000011
LOW,Lowe's Co. Inc.,548661107,49244000.0,647613,1.033927233308229,2016-02-12,2015-12-31,0001290668-16-000011
GOOG,Alphabet Inc. CL C- (formerly,02079K107,47143000.0,62122,0.9898146283780733,2016-02-12,2015-12-31,0001290668-16-000011
AMZN,Amazon.com Inc.,023135106,47025000.0,69575,0.9873370998765224,2016-02-12,2015-12-31,0001290668-16-000011
MDLZ,Mondelez International Inc.- A,609207105,46772000.0,1043095,0.9820251108011635,2016-02-12,2015-12-31,0001290668-16-000011
CL,Colgate Palmolive Co.,194162103,44533000.0,668464,0.9350150572844482,2016-02-12,2015-12-31,0001290668-16-000011
SLB,Schlumberger Ltd,806857108,43095000.0,617849,0.9048228031723282,2016-02-12,2015-12-31,0001290668-16-000011
SAP,SAP SE,803054204,42009000.0,531085,0.8820211425563601,2016-02-12,2015-12-31,0001290668-16-000011
KSUEUR,Kansas City Southern Inc,485170302,39973000.0,535333,0.8392732779024824,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Linked In,53578A108,36657000.0,162864,0.7696505278080529,2016-02-12,2015-12-31,0001290668-16-000011
SBUX,Starbucks Corporation,855244109,35941000.0,598711,0.7546173887647442,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Core Laboratories,N22717107,32621000.0,299995,0.6849106546533129,2016-02-12,2015-12-31,0001290668-16-000011
CRM,SalesForce.com,79466L302,30035000.0,383103,0.6306149876616981,2016-02-12,2015-12-31,0001290668-16-000011
EQIX,Equinix Inc.,29444U700,28001000.0,92596,0.5879091150163213,2016-02-12,2015-12-31,0001290668-16-000011
REGN,Regeneron Pharmaceuticals,75886F107,25977000.0,47852,0.5454132024134487,2016-02-12,2015-12-31,0001290668-16-000011
KSUEUR,Kansas City Southern Inc,485170302,25556000.0,342254,0.5365738846240172,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Aon PLC,G0408V102,24702000.0,267892,0.518643296994149,2016-02-12,2015-12-31,0001290668-16-000011
HDB,HDFC Bank Ltd- ADR,40415F101,24432000.0,396620,0.5129743758465326,2016-02-12,2015-12-31,0001290668-16-000011
ECL,Ecolab Inc.,278865100,22993000.0,201022,0.4827611257301623,2016-02-12,2015-12-31,0001290668-16-000011
RHT1EUR,Red Hat Inc.,756577102,20948000.0,252966,0.43982429703803066,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Arm Holdings ADR,042068106,20769000.0,459089,0.43606601227720354,2016-02-12,2015-12-31,0001290668-16-000011
BABA,Alibaba Group Holding- SP ADR,01609W102,20435000.0,251440,0.4290533468575595,2016-02-12,2015-12-31,0001290668-16-000011
ADP,Automatic Data Processing Inc.,053015103,20353000.0,240238,0.4273316745090242,2016-02-12,2015-12-31,0001290668-16-000011
STT,State Street Corp.,857477103,19932000.0,300360,0.4184923567195927,2016-02-12,2015-12-31,0001290668-16-000011
META,Facebook Inc,30303M102,19603000.0,187302,0.41158467132120086,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Whole Foods Market,966837106,17626000.0,526140,0.37007557091809856,2016-02-12,2015-12-31,0001290668-16-000011
CERNCHF,Cerner Corp.,156782104,17296000.0,287447,0.3631468895154563,2016-02-12,2015-12-31,0001290668-16-000011
FLT1EUR,FleetCor Technologies,339041105,17267000.0,120810,0.36253800539219383,2016-02-12,2015-12-31,0001290668-16-000011
N/A,IHS Inc. - Class A,451734107,16875000.0,142486,0.35430757172602484,2016-02-12,2015-12-31,0001290668-16-000011
NKE,Nike Inc.- CL B,654106103,14612000.0,233786,0.3067936141072993,2016-02-12,2015-12-31,0001290668-16-000011
FMX,Fomento Econ Mexico-SP Adr,344419106,14539000.0,157435,0.30526090579701776,2016-02-12,2015-12-31,0001290668-16-000011
DIS,"Disney (Walt), Company",254687106,14412000.0,137150,0.30259441325721304,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Shoprite Holdings Ltd.,6801575,13163000.0,1420950,0.2763704039484246,2016-02-12,2015-12-31,0001290668-16-000011
ABEV,Ambev SA- ADR,02319V103,12766000.0,2862390,0.2680349902610034,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Monsanto Co.,61166W101,12523000.0,127113,0.2629329612281487,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Linked In,53578A108,12243000.0,54395,0.25705408003802793,2016-02-12,2015-12-31,0001290668-16-000011
VRSK,Verisk Analytics Inc.,92345Y106,10579000.0,137601,0.22211672896531062,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Amorepacific Corp.,B15SK50,10266000.0,29103,0.21554497963492567,2016-02-12,2015-12-31,0001290668-16-000011
MELI,Mercadolibre,58733R102,9577000.0,83760,0.20107873270637866,2016-02-12,2015-12-31,0001290668-16-000011
HDB,HDFC Bank Ltd- ADR,40415F101,6870000.0,111532,0.14424254920046164,2016-02-12,2015-12-31,0001290668-16-000011
BABA,Alibaba Group Holding- SP ADR,01609W102,6537000.0,80435,0.13725087978506811,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Aon PLC,G0408V102,5675000.0,61541,0.1191523241211965,2016-02-12,2015-12-31,0001290668-16-000011
MELI,Mercadolibre,58733R102,5141000.0,44962,0.10794045785146628,2016-02-12,2015-12-31,0001290668-16-000011
BMY,Bristol Myers Squibb,110122108,4656000.0,67678,0.0977573957900072,2016-02-12,2015-12-31,0001290668-16-000011
NVO,Novo-Nordisk ADR,670100205,4260000.0,73346,0.08944297810683649,2016-02-12,2015-12-31,0001290668-16-000011
N/A,IHS Inc. - Class A,451734107,3747000.0,31639,0.07867202792636532,2016-02-12,2015-12-31,0001290668-16-000011
FMX,Fomento Econ Mexico-SP Adr,344419106,3381000.0,36609,0.07098749037070755,2016-02-12,2015-12-31,0001290668-16-000011
ABEV,Ambev SA- ADR,02319V103,3279000.0,735108,0.06884589793716357,2016-02-12,2015-12-31,0001290668-16-000011
IWF,iShares Russell 1000 Growth,464287614,3203000.0,32194,0.06725020161413083,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Shoprite Holdings Ltd.,6801575,2612000.0,281927,0.05484156310212603,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Amorepacific Corp.,B15SK50,1443000.0,4090,0.030297234133372077,2016-02-12,2015-12-31,0001290668-16-000011
AAGIY,AIA Group LTD - SP ADR,001317205,302000.0,12525,0.006340793283630192,2016-02-12,2015-12-31,0001290668-16-000011
DANOY,Danone ADR,23636T100,295000.0,21658,0.006193821253877174,2016-02-12,2015-12-31,0001290668-16-000011
NVO,Novo-Nordisk ADR,670100205,293000.0,5046,0.006151829245376312,2016-02-12,2015-12-31,0001290668-16-000011
TCEHY,Tencent Holdings ADR,88032Q109,289000.0,14721,0.006067845228374588,2016-02-12,2015-12-31,0001290668-16-000011
GOOGL,Alphabet Inc. CL A- (formerly,02079K305,285000.0,366,0.005983861211372864,2016-02-12,2015-12-31,0001290668-16-000011
NSRGY,Nestle A ADR,641069406,208000.0,2790,0.004367168884089669,2016-02-12,2015-12-31,0001290668-16-000011
SRGHY,Shoprite Holdings ADR,82510E209,176000.0,19030,0.0036952967480758736,2016-02-12,2015-12-31,0001290668-16-000011
N/A,Shandong Weigao ORD,Y76810103,96000.0,139260,0.0020156164080413854,2016-02-12,2015-12-31,0001290668-16-000011
TCEHY,Tencent Holdings ADR,88032Q109,33000.0,1689,0.0006928681402642264,2016-02-12,2015-12-31,0001290668-16-000011
BMY,Bristol Myers Squibb,110122108,29000.0,428,0.000608884123262502,2016-02-12,2015-12-31,0001290668-16-000011
