ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
KCN 1.75 03/15/28,KINROSS GOLD CORP,496902AD9,37281000.0,36151000,34.25082914549781,2011-02-14,2010-12-31,0001140361-11-009297
NFG,NATIONAL FUEL GAS CO N J,636180101,20473000.0,311995,18.80897038962948,2011-02-14,2010-12-31,0001140361-11-009297
N/A,DYNEGY INC DEL,26817G300,8483000.0,1509500,7.793508319016601,2011-02-14,2010-12-31,0001140361-11-009297
N/A,LYONDELLBASELL INDUSTRIES N,N53745100,7527000.0,218819,6.915211259841797,2011-02-14,2010-12-31,0001140361-11-009297
N/A,NEWS CORP,65248E104,5691000.0,390845,5.2284399202550365,2011-02-14,2010-12-31,0001140361-11-009297
FUNUSD,CEDAR FAIR L P,150185106,5366000.0,353942,4.929855668966531,2011-02-14,2010-12-31,0001140361-11-009297
ALK,ALASKA AIR GROUP INC,011659109,5360000.0,94555,4.924343344327359,2011-02-14,2010-12-31,0001140361-11-009297
N/A,DST SYS INC DEL,233326107,4964000.0,111938,4.560529918141979,2011-02-14,2010-12-31,0001140361-11-009297
N/A,PENN VA CORP,707882106,4176000.0,248275,3.836577948864002,2011-02-14,2010-12-31,0001140361-11-009297
N/A,U S AIRWAYS GROUP INC,90341W108,3010000.0,300707,2.7653495273181625,2011-02-14,2010-12-31,0001140361-11-009297
N/A,SIRIUS XM RADIO INC,82967N108,2592000.0,1590000,2.381324244122484,2011-02-14,2010-12-31,0001140361-11-009297
N/A,LIBERTY MEDIA CORP NEW,53071M302,2318000.0,37055,2.1295947522669434,2011-02-14,2010-12-31,0001140361-11-009297
N/A,SPRINT NEXTEL CORP,852061100,972000.0,229900,0.8929965915459314,2011-02-14,2010-12-31,0001140361-11-009297
N/A,SMURFIT-STONE CONTAINER CORP,83272A104,634000.0,24747,0.5824689702058853,2011-02-14,2010-12-31,0001140361-11-009297
