ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
FIS,FIDELITY NATL INFORMATION SV,31620M106,331625000.0,4872536,6.486763188790092,2015-05-04,2015-03-31,0001352269-15-000005
ADI,ANALOG DEVICES INC,032654105,285606000.0,4533434,5.586606821854754,2015-05-04,2015-03-31,0001352269-15-000005
BIDUN,BAIDU INC,056752108,279027000.0,1338903,5.457918046825579,2015-05-04,2015-03-31,0001352269-15-000005
FIS,FIDELITY NATL INFORMATION SV,31620M106,234098000.0,3439576,4.5790826655691905,2015-05-04,2015-03-31,0001352269-15-000005
N/A,WILLIS GROUP HOLDINGS PUBLIC,G96666105,226474000.0,4700582,4.429953129040474,2015-05-04,2015-03-31,0001352269-15-000005
ECL,ECOLAB INC,278865100,225316000.0,1969892,4.407302026823756,2015-05-04,2015-03-31,0001352269-15-000005
HOG,HARLEY DAVIDSON INC,412822108,223058000.0,3672342,4.363134333554889,2015-05-04,2015-03-31,0001352269-15-000005
ADI,ANALOG DEVICES INC,032654105,201735000.0,3202139,3.94604499627763,2015-05-04,2015-03-31,0001352269-15-000005
BIDUN,BAIDU INC,056752108,197485000.0,947624,3.862912712667052,2015-05-04,2015-03-31,0001352269-15-000005
GWW,GRAINGER W W INC,384802104,189454000.0,803420,3.70582203744904,2015-05-04,2015-03-31,0001352269-15-000005
N/A,GOOGLE INC,38259P508,167099000.0,301243,3.2685462256574005,2015-05-04,2015-03-31,0001352269-15-000005
N/A,WILLIS GROUP HOLDINGS PUBLIC,G96666105,159857000.0,3317903,3.126888814384975,2015-05-04,2015-03-31,0001352269-15-000005
ECL,ECOLAB INC,278865100,158874000.0,1389005,3.107660806199282,2015-05-04,2015-03-31,0001352269-15-000005
HOG,HARLEY DAVIDSON INC,412822108,157103000.0,2586491,3.0730190946053213,2015-05-04,2015-03-31,0001352269-15-000005
GWW,GRAINGER W W INC,384802104,133518000.0,566208,2.6116838219099145,2015-05-04,2015-03-31,0001352269-15-000005
N/A,SIRONA DENTAL SYSTEMS INC,82966C103,130488000.0,1450032,2.5524153938299023,2015-05-04,2015-03-31,0001352269-15-000005
N/A,GOOGLE INC,38259P706,129209000.0,235783,2.5273974665974484,2015-05-04,2015-03-31,0001352269-15-000005
N/A,SENSATA TECHNOLOGIES HLDG NV,N7902X106,119249000.0,2075700,2.3325745148888943,2015-05-04,2015-03-31,0001352269-15-000005
N/A,GOOGLE INC,38259P508,117556000.0,211927,2.2994585252059037,2015-05-04,2015-03-31,0001352269-15-000005
ICE,INTERCONTINENTAL EXCHANGE IN,45866F104,115571000.0,495440,2.2606308586254342,2015-05-04,2015-03-31,0001352269-15-000005
AXP,AMERICAN EXPRESS CO,025816109,99810000.0,1277650,1.952337229922771,2015-05-04,2015-03-31,0001352269-15-000005
ABEV,AMBEV SA,02319V103,98834000.0,17158628,1.9332461454983185,2015-05-04,2015-03-31,0001352269-15-000005
MSM,MSC INDL DIRECT INC,553530106,98591000.0,1365525,1.9284929349295252,2015-05-04,2015-03-31,0001352269-15-000005
N/A,SIRONA DENTAL SYSTEMS INC,82966C103,92083000.0,1023258,1.8011929580500803,2015-05-04,2015-03-31,0001352269-15-000005
N/A,GOOGLE INC,38259P706,91156000.0,166343,1.7830603399543146,2015-05-04,2015-03-31,0001352269-15-000005
N/A,SENSATA TECHNOLOGIES HLDG NV,N7902X106,84071000.0,1463370,1.644473933041151,2015-05-04,2015-03-31,0001352269-15-000005
CME,CME GROUP INC,12572Q105,83402000.0,880600,1.63138793357398,2015-05-04,2015-03-31,0001352269-15-000005
ICE,INTERCONTINENTAL EXCHANGE IN,45866F104,81318000.0,348600,1.5906237737988167,2015-05-04,2015-03-31,0001352269-15-000005
AXP,AMERICAN EXPRESS CO,025816109,70292000.0,899800,1.3749492893069977,2015-05-04,2015-03-31,0001352269-15-000005
ABEV,AMBEV SA,02319V103,69581000.0,12079950,1.361041747272381,2015-05-04,2015-03-31,0001352269-15-000005
MSM,MSC INDL DIRECT INC,553530106,69566000.0,963519,1.3607483392125788,2015-05-04,2015-03-31,0001352269-15-000005
CME,CME GROUP INC,12572Q105,58502000.0,617700,1.1443305543025946,2015-05-04,2015-03-31,0001352269-15-000005
CACC,CREDIT ACCEP CORP MICH,225310101,51804000.0,265660,1.0133140753323238,2015-05-04,2015-03-31,0001352269-15-000005
N/A,MCGRAW HILL FINL INC,580645109,49967000.0,483238,0.977381368275234,2015-05-04,2015-03-31,0001352269-15-000005
N/A,CIMPRESS N V,N20146101,48707000.0,577235,0.9527350912518627,2015-05-04,2015-03-31,0001352269-15-000005
BITA,BITAUTO HLDGS LTD,091727107,44895000.0,882379,0.8781703229875043,2015-05-04,2015-03-31,0001352269-15-000005
CACC,CREDIT ACCEP CORP MICH,225310101,36576000.0,187568,0.7154462130212932,2015-05-04,2015-03-31,0001352269-15-000005
N/A,MCGRAW HILL FINL INC,580645109,35628000.0,344561,0.6969028236418043,2015-05-04,2015-03-31,0001352269-15-000005
N/A,CIMPRESS N V,N20146101,34792000.0,412328,0.6805502144421706,2015-05-04,2015-03-31,0001352269-15-000005
BITA,BITAUTO HLDGS LTD,091727107,30357000.0,596630,0.5937992314273676,2015-05-04,2015-03-31,0001352269-15-000005
