ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
CSW,CSW Industrials Inc.,126402106,36744000.0,1166469,9.852998750408933,2016-05-13,2016-03-31,0001423296-16-000023
BCO,The Brinks Co.,109696104,24850000.0,739799,6.663591850306498,2016-05-13,2016-03-31,0001423296-16-000023
SCHL,Scholastic Corp.,807066105,24246000.0,648821,6.501627686218566,2016-05-13,2016-03-31,0001423296-16-000023
NC,Nacco Industries Inc.,629579103,23121000.0,402732,6.1999560229753135,2016-05-13,2016-03-31,0001423296-16-000023
IBM,Int'l Business Machines Corp.,459200101,21062000.0,139072,5.647829841092776,2016-05-13,2016-03-31,0001423296-16-000023
N/A,CBS Corp. Class B,124857202,19320000.0,350706,5.180708030097446,2016-05-13,2016-03-31,0001423296-16-000023
CSWC,Capital Southwest Corp.,140501107,18606000.0,1341489,4.989247081159063,2016-05-13,2016-03-31,0001423296-16-000023
GE,General Electric Co.,369604103,16587000.0,521755,4.447847002858507,2016-05-13,2016-03-31,0001423296-16-000023
BRK/B,Berkshire Hathaway Inc. CLB,084670702,16330000.0,115095,4.37893178734427,2016-05-13,2016-03-31,0001423296-16-000023
MSFT,Microsoft Corp.,594918104,15934000.0,288498,4.272743361882646,2016-05-13,2016-03-31,0001423296-16-000023
N/A,Paypal Holdings Inc.,70450y103,14463000.0,374684,3.8782909026552472,2016-05-13,2016-03-31,0001423296-16-000023
N/A,Sabre Corp.,78573m104,13958000.0,482655,3.7428738449327206,2016-05-13,2016-03-31,0001423296-16-000023
AGCO,AGCO Corp.,001084102,13790000.0,277463,3.6978242098883953,2016-05-13,2016-03-31,0001423296-16-000023
N/A,Virtus Investment Partners Inc,92828q109,13675000.0,175076,3.6669866620901956,2016-05-13,2016-03-31,0001423296-16-000023
NVRI,Harsco Corp.,415864107,13305000.0,2441353,3.5677702039568597,2016-05-13,2016-03-31,0001423296-16-000023
N/A,Felcor Lodging Trust Inc.,31430f200,11889000.0,471588,3.188066137154687,2016-05-13,2016-03-31,0001423296-16-000023
MSI,Motorola Solutions Inc.,620076307,11120000.0,146893,2.981856795791077,2016-05-13,2016-03-31,0001423296-16-000023
BDX,Becton Dickinson & Co.,075887109,9317000.0,61370,2.498377676833225,2016-05-13,2016-03-31,0001423296-16-000023
RL,Ralph Lauren Corp.,751212101,8945000.0,92925,2.39862491352079,2016-05-13,2016-03-31,0001423296-16-000023
N/A,Potbelly Corp.,73754y100,8674000.0,637338,2.32595556175286,2016-05-13,2016-03-31,0001423296-16-000023
N/A,AbbVie Inc.,00287y109,4360000.0,76333,1.1691452904360697,2016-05-13,2016-03-31,0001423296-16-000023
PHD,Pioneer Floating Rate Trust,72369J102,4356000.0,389250,1.1680726800778716,2016-05-13,2016-03-31,0001423296-16-000023
EFT,Eaton Vance Float Rt Inc. Tr,278279104,4337000.0,329566,1.16297778087643,2016-05-13,2016-03-31,0001423296-16-000023
N/A,Nuveen Flt Rate Inc. Opp Fd,6706en100,4205000.0,425176,1.1275816390558884,2016-05-13,2016-03-31,0001423296-16-000023
N/A,Blackstone/GSO Long-Short CR,09257d102,4048000.0,297634,1.0854816824966078,2016-05-13,2016-03-31,0001423296-16-000023
BGT,Blackrock Flt Rt Inc.,091941104,3775000.0,294208,1.0122760255495789,2016-05-13,2016-03-31,0001423296-16-000023
ABT,Abbott Laboratories,002824100,3202000.0,76541,0.8586245917376825,2016-05-13,2016-03-31,0001423296-16-000023
AHCUSD,A.H. Belo Corp.,001282102,2322000.0,482817,0.622650312934072,2016-05-13,2016-03-31,0001423296-16-000023
PG,The Procter & Gamble Company,742718109,852000.0,10350,0.2284660062962228,2016-05-13,2016-03-31,0001423296-16-000023
N/A,CKX Lands Inc.,12562n104,832000.0,79250,0.22310295450523165,2016-05-13,2016-03-31,0001423296-16-000023
DIS,Disney (Walt) Co.,254687106,760000.0,7655,0.2037959680576635,2016-05-13,2016-03-31,0001423296-16-000023
MMM,3M Co.,88579Y101,667000.0,4000,0.1788577772295547,2016-05-13,2016-03-31,0001423296-16-000023
N/A,SolarCity Corp.,83416t100,518000.0,21090,0.13890304138667067,2016-05-13,2016-03-31,0001423296-16-000023
WFC,Wells Fargo & Co.,949746101,481000.0,9950,0.12898139557333707,2016-05-13,2016-03-31,0001423296-16-000023
BRK/A,Berkshire Hathaway Inc. CLA,084670108,427000.0,2,0.11450115573766095,2016-05-13,2016-03-31,0001423296-16-000023
XOM,Exxon Mobil Corp.,30231G102,331000.0,3964,0.08875850714090346,2016-05-13,2016-03-31,0001423296-16-000023
SBUX,Starbucks Corp.,855244109,298000.0,5000,0.07990947168576808,2016-05-13,2016-03-31,0001423296-16-000023
HHC*,The Howard Hughes Corp.,44267D107,294000.0,2775,0.07883686132756984,2016-05-13,2016-03-31,0001423296-16-000023
HWC,Hancock Holding Company,410120109,267000.0,11617,0.0715967414097318,2016-05-13,2016-03-31,0001423296-16-000023
N/A,THL Credit Senior Loan Fund,87244r103,248000.0,15635,0.0665018422082902,2016-05-13,2016-03-31,0001423296-16-000023
DEO,Diageo PLC Sponsored ADR,25243Q205,229000.0,2125,0.061406943006848624,2016-05-13,2016-03-31,0001423296-16-000023
N/A,Covanta Holding Corp.,22282e102,172000.0,10200,0.046122245402523854,2016-05-13,2016-03-31,0001423296-16-000023
N/A,Sanofi-Aventis,80105n113,5000.0,43852,0.0013407629477477864,2016-05-13,2016-03-31,0001423296-16-000023
