ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft Corporation,594918104,102972000.0,1044240,2.4059328211742272,2018-08-14,2018-06-30,0000903949-18-000005
AAPL,"Apple, Inc.",037833100,95296000.0,514810,2.226583674461205,2018-08-14,2018-06-30,0000903949-18-000005
SNA,Snap-on Incorporated,833034101,93251000.0,580210,2.178802407521636,2018-08-14,2018-06-30,0000903949-18-000005
CSCO,"Cisco Systems, Inc.",17275R102,92752000.0,2155520,2.167143311089927,2018-08-14,2018-06-30,0000903949-18-000005
TMO,Thermo Fisher Scientific Inc.,883556102,91774000.0,443054,2.1442924166806856,2018-08-14,2018-06-30,0000903949-18-000005
MA,Mastercard Incorporated,57636Q104,86505000.0,440185,2.0211826389278302,2018-08-14,2018-06-30,0000903949-18-000005
SCHW,Charles Schwab Corporation (The),808513105,82061000.0,1605895,1.9173489224097646,2018-08-14,2018-06-30,0000903949-18-000005
CIT,Cintas Corporation,172908105,77239000.0,417355,1.804683265107759,2018-08-14,2018-06-30,0000903949-18-000005
CBRE,"CBRE Group, Inc. ",12504L109,76702000.0,1606675,1.7921363016131144,2018-08-14,2018-06-30,0000903949-18-000005
N/A,Aon plc,G0408V102,69532000.0,506910,1.6246098057907623,2018-08-14,2018-06-30,0000903949-18-000005
GOOG,Alphabet Inc.,02079K107,68288000.0,61210,1.5955438419409707,2018-08-14,2018-06-30,0000903949-18-000005
INTC,Intel Corporation,458140100,67488000.0,1357640,1.5768519037739022,2018-08-14,2018-06-30,0000903949-18-000005
LKQ1,LKQ Corporation,501889208,67189000.0,2106262,1.5698657918839602,2018-08-14,2018-06-30,0000903949-18-000005
FAST,Fastenal Co.,311900104,67004000.0,1392165,1.5655432811828258,2018-08-14,2018-06-30,0000903949-18-000005
FTV,Fortive Corporation,34959J108,64627000.0,838115,1.5100048599039235,2018-08-14,2018-06-30,0000903949-18-000005
CPRT,"Copart, Inc.",217204106,61598000.0,1089090,1.4392325090188602,2018-08-14,2018-06-30,0000903949-18-000005
HD,"Home Depot, Inc. (The)",437076102,61139000.0,313375,1.4285080094955045,2018-08-14,2018-06-30,0000903949-18-000005
ORLY,"O'Reilly Automotive, Inc.",67103H107,60404000.0,220801,1.4113347913045102,2018-08-14,2018-06-30,0000903949-18-000005
V,Visa Inc.,92826C839,59785000.0,451380,1.396871904147741,2018-08-14,2018-06-30,0000903949-18-000005
AMZN,"Amazon.com, Inc.",023135106,58728000.0,34550,1.3721751808445017,2018-08-14,2018-06-30,0000903949-18-000005
N/A,Laboratory Corporation of America Holdings,50540R409,55452000.0,308875,1.295631694050356,2018-08-14,2018-06-30,0000903949-18-000005
TJX,"TJX Companies, Inc. (The)",872540109,55296000.0,580970,1.2919867661077777,2018-08-14,2018-06-30,0000903949-18-000005
AMG,"Affiliated Managers Group, Inc.",008252108,53218000.0,357965,1.2434344567188171,2018-08-14,2018-06-30,0000903949-18-000005
EPD,Enterprise Products Partners L.P.,293792107,51345000.0,1855640,1.199671956485168,2018-08-14,2018-06-30,0000903949-18-000005
N/A,"Ulta Beauty, Inc.",903845303,49572000.0,212340,1.1582459485224021,2018-08-14,2018-06-30,0000903949-18-000005
MHK,"Mohawk Industries, Inc.",608190104,48085000.0,224415,1.1235023084543636,2018-08-14,2018-06-30,0000903949-18-000005
MDT,Medtronic Public Limited Company,G5960L103,47463000.0,554420,1.1089693265294678,2018-08-14,2018-06-30,0000903949-18-000005
META,"Facebook, Inc.",30303M102,46770000.0,240690,1.0927774350922448,2018-08-14,2018-06-30,0000903949-18-000005
PFE,Pfizer Inc.,717081103,46565000.0,1283495,1.0879876259369334,2018-08-14,2018-06-30,0000903949-18-000005
WBA,"Walgreens Boots Alliance, Inc.",931427108,44886000.0,747920,1.0487579207087983,2018-08-14,2018-06-30,0000903949-18-000005
CB,Chubb Limited,H1467J104,44789000.0,352615,1.0464915232060412,2018-08-14,2018-06-30,0000903949-18-000005
PM,Philip Morris International Inc.,718172109,43105000.0,533885,1.007144993364362,2018-08-14,2018-06-30,0000903949-18-000005
ALB,Albemarle Corporation,012653101,42050000.0,445785,0.9824949999065403,2018-08-14,2018-06-30,0000903949-18-000005
MCD,McDonald's Corporation,580135101,40002000.0,255295,0.9346436381988449,2018-08-14,2018-06-30,0000903949-18-000005
AWM,"Skyworks Solutions, Inc. ",83088M102,37182000.0,384710,0.8687545561599282,2018-08-14,2018-06-30,0000903949-18-000005
CELG,Celgene Corporation,151020104,36871000.0,464260,0.8614880651974804,2018-08-14,2018-06-30,0000903949-18-000005
N/A,CBS Corporation,124857202,35865000.0,637950,0.8379829529523917,2018-08-14,2018-06-30,0000903949-18-000005
BALL,Ball Corporation,058498106,35565000.0,1000432,0.8309734761397409,2018-08-14,2018-06-30,0000903949-18-000005
WDAY,"Workday, Inc.",98138H101,34421000.0,284195,0.8042440045608329,2018-08-14,2018-06-30,0000903949-18-000005
NOW,"ServiceNow, Inc.",81762P102,34294000.0,198845,0.8012766593768108,2018-08-14,2018-06-30,0000903949-18-000005
JNJ,Johnson & Johnson,478160104,33257000.0,274085,0.7770472345277482,2018-08-14,2018-06-30,0000903949-18-000005
PEP,"PepsiCo, Inc.",713448108,31852000.0,292575,0.7442195181218341,2018-08-14,2018-06-30,0000903949-18-000005
HON,Honeywell International Inc.,438516106,31562000.0,219110,0.7374436905362717,2018-08-14,2018-06-30,0000903949-18-000005
SBUX,Starbucks Corporation,855244109,31118000.0,637015,0.7270696648535486,2018-08-14,2018-06-30,0000903949-18-000005
BSX,Boston Scientific Corporation,101137107,30933000.0,945970,0.7227471541524141,2018-08-14,2018-06-30,0000903949-18-000005
CRM,"salesforce.com, inc.",79466L302,30097000.0,220655,0.7032140787678274,2018-08-14,2018-06-30,0000903949-18-000005
MDLZ,"Mondelez International, Inc.",609207105,29840000.0,727805,0.6972092936316567,2018-08-14,2018-06-30,0000903949-18-000005
GILD,"Gilead Sciences, Inc. ",375558103,29789000.0,420515,0.696017682573506,2018-08-14,2018-06-30,0000903949-18-000005
BDX,"Becton, Dickinson and Company",075887109,28942000.0,120815,0.6762275930391223,2018-08-14,2018-06-30,0000903949-18-000005
IT,"Gartner, Inc.",366651107,27988000.0,210600,0.653937456774893,2018-08-14,2018-06-30,0000903949-18-000005
CLX,Clorox Company (The),189054109,27918000.0,206425,0.6523019121852744,2018-08-14,2018-06-30,0000903949-18-000005
IBM,International Business Machines Corporation,459200101,27308000.0,195480,0.6380493093328847,2018-08-14,2018-06-30,0000903949-18-000005
AMGN,Amgen Inc.,031162100,26848000.0,145450,0.6273014448868204,2018-08-14,2018-06-30,0000903949-18-000005
