ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
NVS,Novartis ADR,66987V109,104979000.0,1115253,2.8116786749362626,2014-11-13,2014-09-30,0001316617-14-000011
JNJ,Johnson & Johnson,478160104,96203000.0,902548,2.576628883537596,2014-11-13,2014-09-30,0001316617-14-000011
PEP,PepsiCo,713448108,88616000.0,951938,2.373424374952627,2014-11-13,2014-09-30,0001316617-14-000011
ADBE,Adobe Systems,00724F101,84459000.0,1220686,2.2620864097242475,2014-11-13,2014-09-30,0001316617-14-000011
N/A,Apple,37833100,84322000.0,836947,2.2584171046397423,2014-11-13,2014-09-30,0001316617-14-000011
LLY,Eli Lilly,532457108,83259000.0,1283865,2.2299465111738375,2014-11-13,2014-09-30,0001316617-14-000011
UPS,"United Parcel Service, B",911312106,80700000.0,821042,2.1614081775150877,2014-11-13,2014-09-30,0001316617-14-000011
N/A,Amgen,31162100,76956000.0,547884,2.0611316940378077,2014-11-13,2014-09-30,0001316617-14-000011
INTU,Intuit,461202103,69432000.0,792154,1.8596145301267357,2014-11-13,2014-09-30,0001316617-14-000011
UNP,Union Pacific,907818108,62322000.0,574824,1.6691856312155549,2014-11-13,2014-09-30,0001316617-14-000011
QCOM,Qualcomm,747525103,62311000.0,833371,1.668891015478843,2014-11-13,2014-09-30,0001316617-14-000011
AKAM,Akamai Technologies,00971T101,60180000.0,1006354,1.6118159123030729,2014-11-13,2014-09-30,0001316617-14-000011
NVO,Novo Nordisk ADS,670100205,58556000.0,1229650,1.5683199162648511,2014-11-13,2014-09-30,0001316617-14-000011
NSC,Norfolk Southern,655844108,57228000.0,512800,1.5327517618690636,2014-11-13,2014-09-30,0001316617-14-000011
CHD,Church & Dwight,171340102,56675000.0,807800,1.517940625287083,2014-11-13,2014-09-30,0001316617-14-000011
TSM,Taiwan Semiconductor ADS,874039100,56244000.0,2787097,1.5063970450577273,2014-11-13,2014-09-30,0001316617-14-000011
TRMB,Trimble Navigation,896239100,53850000.0,1765584,1.4422779474496588,2014-11-13,2014-09-30,0001316617-14-000011
TJX,TJX Companies,872540109,53788000.0,909045,1.4406173860245544,2014-11-13,2014-09-30,0001316617-14-000011
AG8,Agilent Technologies,00846U101,52582000.0,922822,1.408316787981392,2014-11-13,2014-09-30,0001316617-14-000011
N/A,"Google, A",38259P508,51531000.0,87577,1.3801675935009912,2014-11-13,2014-09-30,0001316617-14-000011
CSCO,Cisco Systems,17275R102,51329000.0,2039278,1.3747573772450055,2014-11-13,2014-09-30,0001316617-14-000011
NKE,"Nike, Cl B",654106103,48612000.0,544975,1.3019872902771183,2014-11-13,2014-09-30,0001316617-14-000011
CNI,Canadian National Railway,136375102,48082000.0,677600,1.2877921684173539,2014-11-13,2014-09-30,0001316617-14-000011
EL,"Estee Lauder, Cl A",518439104,47930000.0,641459,1.2837211146009684,2014-11-13,2014-09-30,0001316617-14-000011
MSFT,Microsoft,594918104,46990000.0,1013579,1.2585448607364804,2014-11-13,2014-09-30,0001316617-14-000011
N/A,Express Scripts Holding,30219G108,46899000.0,664005,1.2561075850964076,2014-11-13,2014-09-30,0001316617-14-000011
GPC,Genuine Parts,372460105,44309000.0,505180,1.1867389707251055,2014-11-13,2014-09-30,0001316617-14-000011
N/A,ASML Holding NV (NY),N07059210,43753000.0,442750,1.171847484396749,2014-11-13,2014-09-30,0001316617-14-000011
ITW,Illinois Tool Works,452308109,43386000.0,513925,1.1620180320900817,2014-11-13,2014-09-30,0001316617-14-000011
POT1EUR,Potash Corp of Saskatchewan,73755L107,43318000.0,1253401,1.1601967711722252,2014-11-13,2014-09-30,0001316617-14-000011
N/A,PetSmart,716768106,43215000.0,616560,1.1574380965466484,2014-11-13,2014-09-30,0001316617-14-000011
LOW,Lowe's,548661107,43006000.0,812658,1.1518403975491185,2014-11-13,2014-09-30,0001316617-14-000011
BMY,Bristol-Myers Squibb,110122108,41575000.0,812338,1.1135135685277542,2014-11-13,2014-09-30,0001316617-14-000011
CL,Colgate-Palmolive,194162103,39817000.0,610508,1.0664286171514032,2014-11-13,2014-09-30,0001316617-14-000011
PPG,PPG Industries,693506107,39348000.0,200000,1.0538672734679513,2014-11-13,2014-09-30,0001316617-14-000011
HON,Honeywell International,438516106,38432000.0,412710,1.0293338175744715,2014-11-13,2014-09-30,0001316617-14-000011
GWW,W.W. Grainger,384802104,38190000.0,151760,1.0228522713668053,2014-11-13,2014-09-30,0001316617-14-000011
MMM,3M,88579Y101,37250000.0,262917,0.9976760175023174,2014-11-13,2014-09-30,0001316617-14-000011
N/A,SanDisk,80004C101,37070000.0,378461,0.9928550327197558,2014-11-13,2014-09-30,0001316617-14-000011
CSL,Carlisle Cos,142339100,37055000.0,461000,0.9924532839878758,2014-11-13,2014-09-30,0001316617-14-000011
PFE,Pfizer,717081103,36561000.0,1236417,0.9792223590846236,2014-11-13,2014-09-30,0001316617-14-000011
N/A,E.I. du Pont de Nemours,263534109,36199000.0,504450,0.9695268230219165,2014-11-13,2014-09-30,0001316617-14-000011
FAST,Fastenal,311900104,36008000.0,801960,0.9644112225026428,2014-11-13,2014-09-30,0001316617-14-000011
ROK,Rockwell Automation,773903109,35748000.0,325337,0.9574475778167206,2014-11-13,2014-09-30,0001316617-14-000011
LECO,Lincoln Electric Holdings,533900106,35535000.0,514000,0.9517427458240229,2014-11-13,2014-09-30,0001316617-14-000011
INTC,Intel,458140100,35340000.0,1014930,0.9465200123095812,2014-11-13,2014-09-30,0001316617-14-000011
PG,Procter & Gamble,742718109,34322000.0,409862,0.9192546650393164,2014-11-13,2014-09-30,0001316617-14-000011
CLX,Clorox,189054109,34014000.0,354165,0.9110054244113779,2014-11-13,2014-09-30,0001316617-14-000011
XOM,Exxon Mobil,30231G102,33896000.0,360409,0.9078450010539209,2014-11-13,2014-09-30,0001316617-14-000011
HUM,Humana,444859102,33250000.0,255198,0.8905430223342833,2014-11-13,2014-09-30,0001316617-14-000011
