ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
LLY,Eli Lilly,532457108,107168000.0,1283600,3.008188252043554,2015-08-13,2015-06-30,0001316617-15-000006
NVS,Novartis ADR,66987V109,106232000.0,1080256,2.981914884957178,2015-08-13,2015-06-30,0001316617-15-000006
AAPL,Apple,037833100,104125000.0,831165,2.9227717391762007,2015-08-13,2015-06-30,0001316617-15-000006
ADBE,Adobe Systems,00724F101,98897000.0,1220363,2.776022633270672,2015-08-13,2015-06-30,0001316617-15-000006
PEP,PepsiCo,713448108,88924000.0,952688,2.496082152552264,2015-08-13,2015-06-30,0001316617-15-000006
AMGN,Amgen,031162100,83084000.0,540609,2.3321543066287203,2015-08-13,2015-06-30,0001316617-15-000006
INTU,Intuit,461202103,79783000.0,791354,2.2394957759106346,2015-08-13,2015-06-30,0001316617-15-000006
UPS,"United Parcel Service, B",911312106,78944000.0,814612,2.2159451829774404,2015-08-13,2015-06-30,0001316617-15-000006
JNJ,Johnson & Johnson,478160104,75654000.0,776258,2.1235954204622933,2015-08-13,2015-06-30,0001316617-15-000006
AKAM,Akamai Technologies,00971T101,70229000.0,1005854,1.9713165567405082,2015-08-13,2015-06-30,0001316617-15-000006
CHD,Church & Dwight,171340102,65873000.0,811538,1.849044348376988,2015-08-13,2015-06-30,0001316617-15-000006
NVO,Novo Nordisk ADS,670100205,65304000.0,1192549,1.8330726113340947,2015-08-13,2015-06-30,0001316617-15-000006
TSM,Taiwan Semiconductor ADS,874039100,63157000.0,2781017,1.772806672087888,2015-08-13,2015-06-30,0001316617-15-000006
N/A,Express Scripts Holding,30219G108,59283000.0,666573,1.6640641249803863,2015-08-13,2015-06-30,0001316617-15-000006
CSCO,Cisco Systems,17275R102,55806000.0,2031848,1.5664653030152897,2015-08-13,2015-06-30,0001316617-15-000006
EL,Estee Lauder - A,518439104,55478000.0,640177,1.5572583966004059,2015-08-13,2015-06-30,0001316617-15-000006
TJX,TJX Companies,872540109,55089000.0,831102,1.5463392301510466,2015-08-13,2015-06-30,0001316617-15-000006
UNP,Union Pacific,907818108,54748000.0,574215,1.536767415859963,2015-08-13,2015-06-30,0001316617-15-000006
LOW,Lowe's,548661107,54615000.0,814839,1.5330341275880741,2015-08-13,2015-06-30,0001316617-15-000006
QCOM,Qualcomm,747525103,51450000.0,821499,1.4441930946517698,2015-08-13,2015-06-30,0001316617-15-000006
ITW,Illinois Tool Works,452308109,47173000.0,513925,1.3241384033820784,2015-08-13,2015-06-30,0001316617-15-000006
CSL,Carlisle Cos,142339100,46155000.0,461000,1.2955633096919812,2015-08-13,2015-06-30,0001316617-15-000006
N/A,ASML Holding NV (NY),N07059210,46104000.0,442750,1.2941317480238133,2015-08-13,2015-06-30,0001316617-15-000006
PPG,PPG Industries,693506107,45888000.0,400000,1.2880686633115728,2015-08-13,2015-06-30,0001316617-15-000006
GPC,Genuine Parts,372460105,45196000.0,504818,1.268644336363098,2015-08-13,2015-06-30,0001316617-15-000006
NSC,Norfolk Southern,655844108,44178000.0,505700,1.2400692426730007,2015-08-13,2015-06-30,0001316617-15-000006
BMY,Bristol-Myers Squibb,110122108,44066000.0,662246,1.2369254209703573,2015-08-13,2015-06-30,0001316617-15-000006
HON,Honeywell International,438516106,42663000.0,417647,1.1975434401774239,2015-08-13,2015-06-30,0001316617-15-000006
NKE,"Nike, Cl B",654106103,42073000.0,389061,1.180982236565285,2015-08-13,2015-06-30,0001316617-15-000006
MSFT,Microsoft,594918104,41569000.0,939899,1.1668350389033901,2015-08-13,2015-06-30,0001316617-15-000006
PFE,Pfizer,717081103,41429000.0,1235592,1.162905261775086,2015-08-13,2015-06-30,0001316617-15-000006
TRMB,Trimble Navigation,896239100,40696000.0,1734705,1.1423300715247509,2015-08-13,2015-06-30,0001316617-15-000006
ROK,Rockwell Automation,773903109,40565000.0,325454,1.1386529229261233,2015-08-13,2015-06-30,0001316617-15-000006
MMM,3M,88579Y101,40458000.0,262202,1.1356494504066337,2015-08-13,2015-06-30,0001316617-15-000006
CL,Colgate-Palmolive,194162103,39907000.0,610108,1.120182970423094,2015-08-13,2015-06-30,0001316617-15-000006
POT1EUR,Potash Corp of Saskatchewan,73755L107,37643000.0,1215451,1.0566328602910897,2015-08-13,2015-06-30,0001316617-15-000006
N/A,"Google, A",38259P508,37131000.0,68473,1.042261103936149,2015-08-13,2015-06-30,0001316617-15-000006
GWW,W.W. Grainger,384802104,35914000.0,151760,1.0081001127565337,2015-08-13,2015-06-30,0001316617-15-000006
AG8,Agilent Technologies,00846U101,35799000.0,927621,1.0048720815439982,2015-08-13,2015-06-30,0001316617-15-000006
FAST,Fastenal,311900104,35478000.0,842199,0.9958616639855293,2015-08-13,2015-06-30,0001316617-15-000006
EME,EMCOR Group,29084Q100,34981000.0,731868,0.9819109551800497,2015-08-13,2015-06-30,0001316617-15-000006
CLX,Clorox,189054109,34733000.0,333905,0.9749496356956253,2015-08-13,2015-06-30,0001316617-15-000006
N/A,VCA,918194101,34210000.0,628800,0.9602691111377463,2015-08-13,2015-06-30,0001316617-15-000006
APD,Air Products & Chemicals,009158106,34208000.0,250000,0.9602129714644848,2015-08-13,2015-06-30,0001316617-15-000006
GIS,General Mills,370334104,33724000.0,605238,0.9466271705352047,2015-08-13,2015-06-30,0001316617-15-000006
N/A,E.I. du Pont de Nemours,263534109,32205000.0,503600,0.9039890886931049,2015-08-13,2015-06-30,0001316617-15-000006
PG,Procter & Gamble,742718109,32172000.0,411196,0.9030627840842903,2015-08-13,2015-06-30,0001316617-15-000006
KMB,Kimberly-Clark,494368103,32101000.0,302925,0.9010698256835075,2015-08-13,2015-06-30,0001316617-15-000006
PH,Parker Hannifin,701094104,32078000.0,275754,0.9004242194410005,2015-08-13,2015-06-30,0001316617-15-000006
CNI,Canadian National Railway,136375102,31624000.0,547600,0.8876805136106428,2015-08-13,2015-06-30,0001316617-15-000006
N/A,Johnson Controls,478366107,31221000.0,631698,0.876368369448453,2015-08-13,2015-06-30,0001316617-15-000006
INTC,Intel,458140100,30869000.0,1014930,0.8664877869544311,2015-08-13,2015-06-30,0001316617-15-000006
LECO,Lincoln Electric Holdings,533900106,30518000.0,501200,0.85663527429704,2015-08-13,2015-06-30,0001316617-15-000006
MCHP,Microchip Technology,595017104,30476000.0,643751,0.855456341158549,2015-08-13,2015-06-30,0001316617-15-000006
HRSEUR,Harris,413875105,30353000.0,394660,0.8520037512529672,2015-08-13,2015-06-30,0001316617-15-000006
XOM,Exxon Mobil,30231G102,29912000.0,359519,0.8396249532988093,2015-08-13,2015-06-30,0001316617-15-000006
SYK,Stryker,863667101,28671000.0,300000,0.8047902860400562,2015-08-13,2015-06-30,0001316617-15-000006
UTXZ,United Technologies,913017109,27932000.0,251797,0.7840466767699364,2015-08-13,2015-06-30,0001316617-15-000006
ORCL,Oracle,68389X105,27660000.0,686571,0.7764116812063743,2015-08-13,2015-06-30,0001316617-15-000006
SJM,JM Smucker,832696405,27139000.0,250340,0.7617872963217567,2015-08-13,2015-06-30,0001316617-15-000006
PXGBX,Praxair,74005P104,26519000.0,221825,0.7443839976106955,2015-08-13,2015-06-30,0001316617-15-000006
ABBV,AbbVie,00287Y109,25763000.0,383442,0.7231632011178533,2015-08-13,2015-06-30,0001316617-15-000006
INFY,Infosys ADS,456788108,25360000.0,1600000,0.7118510569556634,2015-08-13,2015-06-30,0001316617-15-000006
EMR,Emerson Electric,291011104,24944000.0,450000,0.700174004917274,2015-08-13,2015-06-30,0001316617-15-000006
MCX,McCormick & Co,579780206,24487000.0,302500,0.687346089577024,2015-08-13,2015-06-30,0001316617-15-000006
CELG,Celgene,151020104,23147000.0,200000,0.6497325084918273,2015-08-13,2015-06-30,0001316617-15-000006
GNTX,Gentex,371901109,23034000.0,1402826,0.6465606169525533,2015-08-13,2015-06-30,0001316617-15-000006
SAP,SAP SE ADS,803054204,22261000.0,316979,0.6248626332369883,2015-08-13,2015-06-30,0001316617-15-000006
N/A,SanDisk,80004C101,21589000.0,370813,0.6059997030211284,2015-08-13,2015-06-30,0001316617-15-000006
IT,Gartner,366651107,21569000.0,251441,0.6054383062885136,2015-08-13,2015-06-30,0001316617-15-000006
COP,ConocoPhillips,20825C104,21497000.0,350057,0.6034172780511,2015-08-13,2015-06-30,0001316617-15-000006
N/A,GlaxoSmithKline ADS,37733W105,21444000.0,514850,0.6019295767096705,2015-08-13,2015-06-30,0001316617-15-000006
BDX,"Becton, Dickinson & Co.",075887109,21248000.0,150000,0.5964278887300448,2015-08-13,2015-06-30,0001316617-15-000006
ABT,Abbott Laboratories,002824100,20165000.0,410185,0.5660282556589492,2015-08-13,2015-06-30,0001316617-15-000006
N/A,Dentsply International,249030107,19400000.0,376340,0.5445548306364303,2015-08-13,2015-06-30,0001316617-15-000006
UL,Unilever ADS,904767704,18288000.0,425700,0.5133411723030431,2015-08-13,2015-06-30,0001316617-15-000006
PSX,Phillips 66,718546104,18092000.0,224572,0.5078394843234173,2015-08-13,2015-06-30,0001316617-15-000006
RRX,Regal-Beloit,758750103,18042000.0,248550,0.5064359924918801,2015-08-13,2015-06-30,0001316617-15-000006
MEOH,Methanex,59151K108,17811000.0,320000,0.4999518602301783,2015-08-13,2015-06-30,0001316617-15-000006
BASFY,BASF ADR,055262505,15547000.0,175350,0.4364017500981743,2015-08-13,2015-06-30,0001316617-15-000006
KEYS,Keysight Technologies,49338L103,14927000.0,478701,0.41899845138711306,2015-08-13,2015-06-30,0001316617-15-000006
N/A,Convergys,212485106,13035000.0,511383,0.36589032048174575,2015-08-13,2015-06-30,0001316617-15-000006
SWK,Stanley Black & Decker,854502101,11065000.0,105109,0.31059274231918044,2015-08-13,2015-06-30,0001316617-15-000006
NFG,National Fuel Gas,636180101,10011000.0,170000,0.28100713451037646,2015-08-13,2015-06-30,0001316617-15-000006
RPM,RPM International,749685103,8971000.0,183200,0.25181450441440284,2015-08-13,2015-06-30,0001316617-15-000006
PSO,Pearson ADS,705015105,7658000.0,403890,0.2149588089182362,2015-08-13,2015-06-30,0001316617-15-000006
NSY,Nice Systems  ADS,653656108,5087000.0,80000,0.14279125894059386,2015-08-13,2015-06-30,0001316617-15-000006
TM,Toyota Motor ADS,892331307,4448000.0,33254,0.12485463333354854,2015-08-13,2015-06-30,0001316617-15-000006
DASTY,Dassault Systems ADR,237545108,4444000.0,60846,0.12474235398702556,2015-08-13,2015-06-30,0001316617-15-000006
TD,Toronto-Dominion Bank,891160509,4055000.0,95387,0.11382318753766622,2015-08-13,2015-06-30,0001316617-15-000006
N/A,"Belmond, A",G1154H107,3872000.0,310000,0.10868640743424009,2015-08-13,2015-06-30,0001316617-15-000006
META,Facebook - A,30303M102,3040000.0,32596,0.08533230335746123,2015-08-13,2015-06-30,0001316617-15-000006
TTE,Total ADS,89151E109,2680000.0,54500,0.07522716217039345,2015-08-13,2015-06-30,0001316617-15-000006
FMX,Fomento Economico Mex ADS (FEMSA),344419106,2673000.0,30000,0.07503067331397825,2015-08-13,2015-06-30,0001316617-15-000006
BCE,BCE,05534B760,2556000.0,60149,0.07174650242818122,2015-08-13,2015-06-30,0001316617-15-000006
MELI,MercadoLibre,58733R102,2510000.0,17714,0.070455289943167,2015-08-13,2015-06-30,0001316617-15-000006
N/A,Shire ADS,82481r106,2497000.0,10342,0.07009038206696733,2015-08-13,2015-06-30,0001316617-15-000006
CPA,Copa Holdings - A,P31076105,2478000.0,30000,0.06955705517098319,2015-08-13,2015-06-30,0001316617-15-000006
T,Telus,87971M103,2376000.0,68983,0.06669393183464732,2015-08-13,2015-06-30,0001316617-15-000006
FLT1EUR,FLEETCOR Technologies,339041105,2259000.0,14088,0.0634097609488503,2015-08-13,2015-06-30,0001316617-15-000006
PII,Polaris Industries,731068102,2177000.0,14973,0.061108034345129306,2015-08-13,2015-06-30,0001316617-15-000006
MUFG,Mitsubishi UFJ Financial ADR,606822104,2166000.0,300000,0.06079926614219113,2015-08-13,2015-06-30,0001316617-15-000006
DAL,Delta Air Lines,247361702,2143000.0,46907,0.06015365989968401,2015-08-13,2015-06-30,0001316617-15-000006
GILD,Gilead Sciences,375558103,2084000.0,17856,0.05849753953847013,2015-08-13,2015-06-30,0001316617-15-000006
N/A,Australia & New Zealand Banking ADS,052528304,2080000.0,84000,0.058385260191947154,2015-08-13,2015-06-30,0001316617-15-000006
BLKCHF,BlackRock,09247X101,2061000.0,6133,0.057851933295963026,2015-08-13,2015-06-30,0001316617-15-000006
FFIV,F5 Networks,315616102,1893000.0,14522,0.05313620074199806,2015-08-13,2015-06-30,0001316617-15-000006
N/A,Ashland,044209104,1857000.0,16123,0.052125686623291284,2015-08-13,2015-06-30,0001316617-15-000006
TEF,Telefonica ADS,879382208,1855000.0,130617,0.0520695469500298,2015-08-13,2015-06-30,0001316617-15-000006
N/A,Medivation,58501N101,1574000.0,15222,0.04418192285679078,2015-08-13,2015-06-30,0001316617-15-000006
