ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,MAXTOR,577729205,55077000.0,4525600,2.333900737710441,2003-10-20,2003-09-30,0001026710-03-000010
N/A,FOUNDRY NETWORKS,35063R100,50183000.0,2334100,2.126516344763205,2003-10-20,2003-09-30,0001026710-03-000010
HSIC,HENRY SCHEIN,806407102,47784000.0,842600,2.0248581594995314,2003-10-20,2003-09-30,0001026710-03-000010
N/A,BAUSCH & LOMB,071707103,46596000.0,1055400,1.9745163820534106,2003-10-20,2003-09-30,0001026710-03-000010
N/A,JEFFERIES GROUP,472319102,45684000.0,1589000,1.9358701690644693,2003-10-20,2003-09-30,0001026710-03-000010
LMEUR,LEGG MASON,524901105,43782000.0,606400,1.8552724748704272,2003-10-20,2003-09-30,0001026710-03-000010
N/A,C.H. ROBINSON,12541W100,43281000.0,1161900,1.8340424828666337,2003-10-20,2003-09-30,0001026710-03-000010
N/A,DUN AND BRADSTREET,26483E100,42176000.0,1015300,1.7872178498043747,2003-10-20,2003-09-30,0001026710-03-000010
CREEEUR,CREE INC,225447101,39136000.0,2113200,1.658397139841237,2003-10-20,2003-09-30,0001026710-03-000010
MTD,METTLER TOLEDO,592688105,35634000.0,991200,1.5099990719823855,2003-10-20,2003-09-30,0001026710-03-000010
N/A,MENTOR,587188103,33990000.0,1490800,1.440334188041794,2003-10-20,2003-09-30,0001026710-03-000010
WDC,WESTERN DIGITAL,958102105,33527000.0,2601000,1.4207144549125397,2003-10-20,2003-09-30,0001026710-03-000010
REG,REGENCY CENTERS CORP,758849103,30884000.0,838100,1.3087167126649826,2003-10-20,2003-09-30,0001026710-03-000010
HTLD,HEARTLAND EXPR,422347104,29338000.0,1221415,1.2432046016113605,2003-10-20,2003-09-30,0001026710-03-000010
DY,DYCOM INDUSTRIES,267475101,29080000.0,1426200,1.2322717913579102,2003-10-20,2003-09-30,0001026710-03-000010
