ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
CROX,CROCS INC,227046109,69191000.0,4603500,2.0191717867500585,2014-07-22,2014-06-30,0001026710-14-000008
WST,WEST PHARMA SVCS,955306105,58369000.0,1383800,1.70335792257395,2014-07-22,2014-06-30,0001026710-14-000008
AMG,AFFILIATED MANAGERS GROUP,008252108,54315000.0,264437,1.5850517494663965,2014-07-22,2014-06-30,0001026710-14-000008
ALKS,ALKERMES,G01767105,53214000.0,1057300,1.5529217305735952,2014-07-22,2014-06-30,0001026710-14-000008
BRKR,BRUKER CORP,116794108,50848000.0,2095100,1.48387574991931,2014-07-22,2014-06-30,0001026710-14-000008
N/A,PANDORA,698354107,50002000.0,1694986,1.4591872885357409,2014-07-22,2014-06-30,0001026710-14-000008
CSGP,COSTAR CORP,22160N109,48030000.0,303658,1.4016392437976806,2014-07-22,2014-06-30,0001026710-14-000008
N/A,BUFFALO WILD WINGS,119848109,47813000.0,288536,1.3953066242702168,2014-07-22,2014-06-30,0001026710-14-000008
RBC,RBC BEARINGS,75524B104,47330000.0,738955,1.3812114388703773,2014-07-22,2014-06-30,0001026710-14-000008
N/A,NEKTAR,640268108,47105000.0,3674326,1.3746453587151728,2014-07-22,2014-06-30,0001026710-14-000008
N/A,OM GROUP,670872100,46713000.0,1440429,1.363205787955883,2014-07-22,2014-06-30,0001026710-14-000008
EEFT,EURONET,298736109,46587000.0,965735,1.3595287830689684,2014-07-22,2014-06-30,0001026710-14-000008
KMT,KENNAMETAL,489170100,45741000.0,988363,1.334840321685399,2014-07-22,2014-06-30,0001026710-14-000008
N/A,ULTIMATE SOFTWARE GROUP,90385D107,44733000.0,323753,1.3054242825900821,2014-07-22,2014-06-30,0001026710-14-000008
N/A,SUPER MICRO COMPUTER,86800U104,44118000.0,1745857,1.2874769968325228,2014-07-22,2014-06-30,0001026710-14-000008
PTC,PTC INC,69370C100,43629000.0,1124470,1.273206715961878,2014-07-22,2014-06-30,0001026710-14-000008
IMAX,IMAX CORP,45245E109,42494000.0,1492075,1.2400844894011793,2014-07-22,2014-06-30,0001026710-14-000008
N/A,RUCKUS WIRELESS,781220108,39717000.0,3334750,1.1590444689967205,2014-07-22,2014-06-30,0001026710-14-000008
N/A,CONSTANT CONTACT,210313102,39332000.0,1224919,1.1478091762867035,2014-07-22,2014-06-30,0001026710-14-000008
EXAS,EXACT SCIENCES,30063P105,38715000.0,2273350,1.1298035253722092,2014-07-22,2014-06-30,0001026710-14-000008
DECK,DECKERS OUTDOOR,243537107,37217000.0,431100,1.08608802282778,2014-07-22,2014-06-30,0001026710-14-000008
DXPE,DXP ENTERPRISES,233377407,36674000.0,485487,1.0702418827198863,2014-07-22,2014-06-30,0001026710-14-000008
PSIX,POWER SOLUTIONS INTERNATIONAL,73933G202,36270000.0,503955,1.0584521210189857,2014-07-22,2014-06-30,0001026710-14-000008
STAG,STAG INDUSTRIAL,85254J102,36241000.0,1509403,1.057605826243426,2014-07-22,2014-06-30,0001026710-14-000008
FIVE,FIVE BELOW,33829M101,35903000.0,899600,1.047742114721385,2014-07-22,2014-06-30,0001026710-14-000008
SPSC,SPS COMMERCE,78463M107,35276000.0,558251,1.0294446380222149,2014-07-22,2014-06-30,0001026710-14-000008
IRBT,IROBOT,462726100,35204000.0,859672,1.0273434923725495,2014-07-22,2014-06-30,0001026710-14-000008
RDWR,RADWARE,M81873107,34079000.0,2020115,0.9945130915965263,2014-07-22,2014-06-30,0001026710-14-000008
RHT1EUR,RED HAT INC,756577102,32460000.0,587300,0.9472664970575205,2014-07-22,2014-06-30,0001026710-14-000008
BUWA,BIO RAD LABS,090572207,32194000.0,268934,0.9395039311851453,2014-07-22,2014-06-30,0001026710-14-000008
KAMNUSD,KAMAN CORP,483548103,31579000.0,739042,0.9215566454275861,2014-07-22,2014-06-30,0001026710-14-000008
LPSN,LIVEPERSON,538146101,30082000.0,2963742,0.8778703254616247,2014-07-22,2014-06-30,0001026710-14-000008
SLAB,SILICON LABORATORIES INC,826919102,30063000.0,610420,0.8773158564707407,2014-07-22,2014-06-30,0001026710-14-000008
N/A,TIVO INC,888706108,30059000.0,2328320,0.8771991261568703,2014-07-22,2014-06-30,0001026710-14-000008
FNSR,FINISAR,31787A507,28464000.0,1441200,0.8306529135010865,2014-07-22,2014-06-30,0001026710-14-000008
MTD,METTLER TOLEDO,592688105,27685000.0,109350,0.8079196848748447,2014-07-22,2014-06-30,0001026710-14-000008
