ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
V,VISA,92826C839,18402000.0,248105,13.131904204607084,2016-08-12,2016-06-30,0001410833-16-000007
MA,MASTERCARD,57636Q104,15779000.0,179181,11.260097622241886,2016-08-12,2016-06-30,0001410833-16-000007
GOOG,ALPHABET INC. CL C,02079K107,13499000.0,19505,9.633060257471527,2016-08-12,2016-06-30,0001410833-16-000007
MSFT,MICROSOFT CORP,594918104,13078000.0,255570,9.332629235292439,2016-08-12,2016-06-30,0001410833-16-000007
AMZN,AMAZON.COM,023135106,11592000.0,16199,8.272200496674564,2016-08-12,2016-06-30,0001410833-16-000007
FLT1EUR,FLEETCOR TECHNOLOGIES,339041105,9830000.0,68681,7.014814603373962,2016-08-12,2016-06-30,0001410833-16-000007
N/A,AON,G0408V102,9523000.0,87185,6.7957354494333915,2016-08-12,2016-06-30,0001410833-16-000007
N/A,THE PRICELINE GROUP,741503403,9358000.0,7496,6.6779893243513255,2016-08-12,2016-06-30,0001410833-16-000007
SBUX,STARBUCKS,855244109,8724000.0,152736,6.22555875888448,2016-08-12,2016-06-30,0001410833-16-000007
N/A,SENSATA TECHNOLOGIES,N7902X106,6718000.0,192559,4.7940513230382775,2016-08-12,2016-06-30,0001410833-16-000007
BIDUN,BAIDU ADR REP ONE CL A,056752108,6369000.0,38562,4.545000428167727,2016-08-12,2016-06-30,0001410833-16-000007
TYL,TYLER TECHNOLOGIES,902252105,5916000.0,35486,4.221733793851511,2016-08-12,2016-06-30,0001410833-16-000007
CHTR,"CHARTER COMMUNICATIONS, INC",16119P108,5888000.0,25753,4.201752633231524,2016-08-12,2016-06-30,0001410833-16-000007
META,FACEBOOK,30303M102,4597000.0,40222,3.280478406074273,2016-08-12,2016-06-30,0001410833-16-000007
JNJ,JOHNSON & JOHNSON,478160104,642000.0,5296,0.4581394685011275,2016-08-12,2016-06-30,0001410833-16-000007
BRK/A,BERKSHIRE HATHAWAY INC CL A,084670108,217000.0,1,0.15485399480489825,2016-08-12,2016-06-30,0001410833-16-000007
